,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
11,2024-01-05 20:00:00,Wildcard match 2 in World Cup,Oman,12.112741049045686,19.241685197416146,23.03938622322196,17.21624465031971,15.5,12.5,10.0,13.25,19.0,22.75,17.0,11.5,10.5,(no tactic),0,13.5,100,3.8,4,2,5,3,H,Nicaragua,3.5,24.0,23.75,22.5,15.0,12.75,13.25,10.75,7.0,Counter-attacks,24,11.0,-100,1.5,1,5,2,3,A,Q,Nic,2024-01-05,2-5-3,5-2-3,N,86,12.112741049045686
12,2024-01-01 20:00:00,Wildcard match 1 in World Cup,Oman,10.300004781244514,14.991839169112195,8.995103501467318,16.740887072175287,7.75,22.25,23.5,20.5,15.0,9.0,16.75,12.5,9.5,Counter-attacks,16,12.25,-90,1.2,1,4,4,2,A,Nicaragua,13.25,16.0,15.5,14.75,17.0,19.0,14.5,10.75,9.25,(no tactic),0,12.5,50,2.3,2,3,4,3,H,Q,Nic,2024-01-01,4-4-2,3-4-3,CA,86,10.300004781244514
13,2023-12-29 20:00:00,Friendly match,Oman,,,,,6.0,20.25,22.75,19.0,9.5,6.0,11.75,10.0,6.75,Counter-attacks,16,8.0,-100,0.7,1,4,5,1,H,Portugal,7.0,18.0,19.5,17.5,15.0,9.25,12.0,11.25,8.25,Play creatively,20,10.5,0,1.4,2,4,5,1,A,F,Por,2023-12-29,4-5-1,4-5-1,CA,86,
14,2023-12-22 12:00:00,Round 10 in Asia and Oceania Cup,Oman,12.05814802947507,23.727432958073024,13.883072475468259,22.465335460303184,13.75,13.0,9.5,12.75,23.5,13.75,22.25,9.75,8.0,Attack on wings,23,12.75,90,2.4,1,3,5,2,A,AzÉ™rbaycan,14.25,18.75,19.5,18.75,13.25,13.0,13.0,12.25,9.5,(no tactic),0,23.75,-40,3.2,5,3,5,2,H,CC,AzÉ™,2023-12-22,3-5-2,3-5-2,AOW,86,12.05814802947507
15,2023-12-15 12:00:00,Round 9 in Asia and Oceania Cup,Oman,13.639386356542357,14.058320252672466,15.755014076270868,14.543089916557724,17.5,15.0,16.0,16.0,14.5,16.25,15.0,10.5,8.25,(no tactic),0,14.25,-20,0.8,0,3,5,2,H,Indonesia,11.5,23.75,25.25,24.0,7.0,5.0,15.25,12.5,7.75,Pressing,14,12.25,-100,0.5,2,4,5,1,A,CC,Ind,2023-12-15,3-5-2,4-5-1,N,86,13.639386356542357
16,2023-12-08 12:00:00,Round 8 in Asia and Oceania Cup,Oman,12.875623416147452,12.55703650663965,14.566162347701992,15.319584538100372,13.75,16.5,16.75,16.5,12.5,14.5,15.25,11.0,8.5,(no tactic),0,15.0,40,1.6,3,3,5,2,H,Al Yaman,6.5,25.75,25.0,23.25,3.5,4.75,17.25,12.25,8.25,Counter-attacks,21,12.75,-100,0.6,0,5,4,1,A,CC,Al ,2023-12-08,3-5-2,5-4-1,N,86,12.875623416147452
17,2023-12-01 12:00:00,Round 7 in Asia and Oceania Cup,Oman,14.928253248104458,13.087396716817873,18.37269154476355,16.35924589602234,16.25,12.0,13.75,14.0,13.0,18.25,16.25,10.75,9.5,(no tactic),0,12.25,50,2.5,2,3,5,2,A,Pilipinas,15.75,13.0,14.75,16.75,13.25,18.5,15.25,12.25,10.5,(no tactic),0,17.5,20,2.8,2,3,4,3,H,CC,Pil,2023-12-01,3-5-2,3-4-3,N,86,14.928253248104458
18,2023-11-24 12:00:00,Round 6 in Asia and Oceania Cup,Oman,7.640910472723783,20.938243446112928,7.636300550935304,21.184575721949553,8.5,22.0,17.5,22.5,21.25,7.75,21.5,12.25,9.0,Counter-attacks,18,14.25,-40,1.2,0,4,4,2,H,O'zbekiston,7.0,26.0,24.0,25.5,15.0,6.0,14.75,11.75,7.75,Counter-attacks,23,15.0,-100,0.9,1,5,3,2,A,CC,O'z,2023-11-24,4-4-2,5-3-2,CA,86,7.640910472723783
19,2023-11-17 12:00:00,Round 5 in Asia and Oceania Cup,Oman,13.167567372281818,12.074667799534172,11.82311222037721,11.320001062063286,18.0,18.0,19.25,17.75,12.0,11.75,11.25,11.25,8.25,(no tactic),0,13.25,40,2.1,3,3,5,2,H,AzÉ™rbaycan,13.5,18.0,18.25,18.5,15.0,13.75,14.0,12.75,10.0,Play creatively,27,25.0,-100,1.9,1,3,5,2,A,CC,AzÉ™,2023-11-17,3-5-2,3-5-2,N,86,13.167567372281818
20,2023-11-13 12:00:00,Round 4 in Asia and Oceania Cup,Oman,8.00724943168953,7.7026766751262645,4.332755629758523,18.053148457327183,7.75,27.25,28.5,28.0,8.0,4.5,18.75,14.0,8.75,Counter-attacks,21,14.5,-100,0.8,0,5,4,1,A,Indonesia,13.25,16.25,14.75,17.25,18.75,7.75,17.75,11.0,7.75,Attack on wings,20,12.0,20,1.4,2,3,5,2,H,CC,Ind,2023-11-13,5-4-1,3-5-2,CA,86,8.00724943168953
21,2023-11-10 12:00:00,Round 3 in Asia and Oceania Cup,Oman,8.938001271605595,7.691554393569662,4.466063841427546,14.142535497853896,8.0,26.75,31.25,26.5,7.75,4.5,14.25,13.25,8.25,Counter-attacks,21,13.25,-100,1.5,2,5,4,1,A,Al Yaman,12.5,9.5,8.5,9.5,18.25,20.25,16.75,10.0,9.25,Attack in the Middle,23,14.0,100,1.5,0,2,5,3,H,CC,Al ,2023-11-10,5-4-1,2-5-3,CA,86,8.938001271605595
22,2023-11-06 12:00:00,Round 2 in Asia and Oceania Cup,Oman,8.33135855171912,18.24086946025413,7.347016865935691,15.707415368552168,8.25,22.25,21.5,23.75,18.0,7.25,15.5,13.25,9.0,Counter-attacks,16,12.25,-20,1.6,1,4,4,2,H,Pilipinas,11.25,18.0,18.0,17.5,11.0,13.25,11.0,12.5,9.75,Play creatively,24,15.75,-100,1.7,0,3,5,2,A,CC,Pil,2023-11-06,4-4-2,3-5-2,CA,86,8.33135855171912
23,2023-11-03 12:00:00,Round 1 in Asia and Oceania Cup,Oman,7.309680812496107,16.241159099871545,7.4959195845560975,15.991295113719675,5.5,26.0,24.0,26.25,16.25,7.5,16.0,13.5,9.75,Counter-attacks,24,13.75,-100,1.6,1,5,3,2,A,O'zbekiston,10.0,14.0,12.5,14.25,14.5,14.25,22.25,11.25,9.0,(no tactic),0,14.5,100,1.5,2,2,5,3,H,CC,O'z,2023-11-03,5-3-2,2-5-3,CA,86,7.309680812496107
24,2023-10-27 20:00:00,Friendly match,Oman,,,,,9.0,15.5,15.5,14.5,11.75,12.75,12.25,9.5,7.25,Play creatively,19,9.0,-50,3.9,4,3,5,2,H,Suriname,7.5,10.0,11.25,10.25,11.0,12.25,11.0,8.25,8.0,Play creatively,20,8.25,0,1.6,1,4,4,2,A,F,Sur,2023-10-27,3-5-2,4-4-2,PC,86,
25,2023-10-20 20:00:00,Friendly match,Oman,,,,,8.0,14.25,14.25,13.75,13.5,14.0,14.0,9.25,7.25,Play creatively,18,8.75,0,2.7,3,3,5,2,A,Ã–sterreich,6.5,15.5,14.75,15.25,15.25,15.25,12.75,10.0,8.5,Counter-attacks,18,10.75,0,2.8,3,4,3,3,H,F,Ã–st,2023-10-20,3-5-2,4-3-3,PC,86,
26,2023-10-13 20:00:00,Final in Nations Cup,Oman,15.083643390105891,14.618212566606937,17.97321217205771,11.502855790116934,18.75,12.5,14.0,10.5,15.25,18.75,12.0,10.5,8.5,(no tactic),0,15.0,70,2.3,3,3,5,2,A,Nederland,19.0,15.75,15.5,14.25,15.5,18.5,14.5,12.0,9.75,(no tactic),0,14.0,0,3.8,4,3,5,2,H,CCF,Ned,2023-10-13,3-5-2,3-5-2,N,84,15.083643390105891
27,2023-10-06 20:00:00,Semi-finals in Nations Cup,Oman,12.84000857162767,19.177676223941035,19.177676223941035,18.934920828701276,12.25,9.0,11.0,15.0,19.75,19.75,19.5,11.0,8.75,(no tactic),0,15.5,90,1.1,1,2,5,3,N,Al Yaman,4.0,29.75,30.5,29.5,7.0,1.75,3.0,13.5,7.25,Pressing,18,16.25,-100,0.0,0,5,5,0,A,CCSF,Al ,2023-10-06,2-5-3,5-5-0,N,84,12.84000857162767
28,2023-09-29 20:00:00,Quarterfinals in Nations Cup,Oman,7.6669551701481256,16.53624940542221,7.404290778547258,17.523488175895178,7.25,22.5,22.0,24.0,16.75,7.5,17.75,12.5,8.5,Counter-attacks,19,15.75,-60,1.6,4,4,4,2,N,Crna Gora,15.0,8.5,16.75,18.0,9.5,19.0,14.5,11.25,10.0,(no tactic),0,16.5,0,2.3,2,2,5,3,A,CCQF,Crn,2023-09-29,4-4-2,2-5-3,CA,84,7.6669551701481256
29,2023-09-22 20:00:00,Round 17 in Nations Cup,Oman,6.490422545515335,14.006770122055064,6.52039298785322,14.731258231816533,6.0,26.5,25.0,26.25,14.5,6.75,15.25,12.75,8.5,Counter-attacks,21,13.5,-100,0.6,1,5,3,2,A,Northern Ireland,6.75,23.25,24.25,24.75,18.75,9.5,8.0,11.75,8.0,Counter-attacks,23,13.25,-50,0.6,2,5,3,2,H,CC,Nor,2023-09-22,5-3-2,5-3-2,CA,84,6.490422545515335
30,2023-09-15 20:00:00,Round 16 in Nations Cup,Oman,7.969594621132033,15.081245679942937,6.810885145780681,17.027212864451702,7.0,23.75,22.25,23.25,15.5,7.0,17.5,12.0,7.75,Counter-attacks,18,15.0,-80,0.7,2,4,4,2,A,Crna Gora,10.75,22.5,25.5,22.5,8.75,7.5,9.25,11.75,7.75,Pressing,11,15.0,-100,0.4,1,4,5,1,H,CC,Crn,2023-09-15,4-4-2,4-5-1,CA,84,7.969594621132033
31,2023-09-08 20:00:00,Round 15 in Nations Cup,Oman,13.775302160401097,13.876451927258334,14.867627064919645,13.133070574012352,14.75,16.25,16.5,13.75,14.0,15.0,13.25,11.0,8.25,(no tactic),0,14.0,20,1.8,3,3,5,2,A,Nicaragua,6.25,20.25,23.25,22.25,7.0,14.75,15.75,11.5,9.0,Counter-attacks,25,16.0,-100,1.3,1,5,2,3,H,CC,Nic,2023-09-08,3-5-2,5-2-3,N,84,13.775302160401097
32,2023-09-01 20:00:00,Round 14 in Nations Cup,Oman,10.925397533268887,13.557744773128187,12.051328687225055,13.306675425477664,9.75,22.25,22.25,22.5,13.5,12.0,13.25,11.5,8.5,Counter-attacks,18,14.5,-100,2.7,2,4,4,2,A,Dhivehi Raajje,12.5,6.25,11.0,15.0,14.25,21.25,19.25,10.0,9.5,(no tactic),0,14.0,100,2.2,1,2,5,3,H,CC,Dhi,2023-09-01,4-4-2,2-5-3,CA,84,10.925397533268887
33,2023-08-25 20:00:00,Round 13 in Nations Cup,Oman,11.468520023536945,15.950388745945046,15.693124411333029,13.377745399824876,15.0,17.25,16.75,14.75,15.5,15.25,13.0,10.75,9.0,(no tactic),0,11.25,-20,2.1,4,3,5,2,H,Dawlat Qatar,15.0,14.25,16.5,14.5,18.25,9.75,10.75,10.25,7.25,(no tactic),0,13.5,100,1.7,2,3,5,2,A,CC,Daw,2023-08-25,3-5-2,3-5-2,N,84,11.468520023536945
34,2023-08-18 20:00:00,Round 12 in Nations Cup,Oman,5.34716285446237,19.979023473256046,7.065752203956407,15.349737546525988,5.0,24.75,22.5,23.0,20.5,7.25,15.75,12.25,9.0,Counter-attacks,21,15.75,-100,0.8,0,5,3,2,A,Latvija,8.5,24.75,24.75,26.0,16.5,6.5,12.5,11.75,8.5,Counter-attacks,24,13.75,-100,1.2,3,5,3,2,H,CC,Lat,2023-08-18,5-3-2,5-3-2,CA,84,5.34716285446237
35,2023-08-11 20:00:00,Round 11 in Nations Cup,Oman,7.182974141466926,14.896602974229904,8.193131635826447,19.11730715026171,7.75,22.0,21.25,22.25,15.0,8.25,19.25,11.25,8.75,Counter-attacks,19,13.25,-80,1.3,3,4,4,2,H,Scotland,12.25,17.0,15.0,16.5,15.25,16.5,14.75,11.25,9.0,(no tactic),0,12.5,0,1.8,1,3,5,2,A,CC,Sco,2023-08-11,4-4-2,3-5-2,CA,84,7.182974141466926
36,2023-08-04 20:00:00,Round 10 in Nations Cup,Oman,10.981053539807235,14.830137516606355,13.040293333567657,13.040293333567657,14.5,18.25,17.75,18.0,14.5,12.75,12.75,11.0,8.0,(no tactic),0,10.5,20,1.8,2,3,5,2,H,Moldova,11.75,18.0,17.0,17.75,10.0,13.0,11.25,11.0,8.25,(no tactic),0,11.0,-60,1.0,0,3,5,2,A,CC,Mol,2023-08-04,3-5-2,3-5-2,N,84,10.981053539807235
37,2023-07-28 20:00:00,Round 9 in Nations Cup,Oman,11.100346539483938,16.43990184575235,17.235380967321007,14.848943602615021,12.75,15.75,15.25,13.75,15.5,16.25,14.0,11.25,9.0,(no tactic),0,11.0,70,1.8,2,3,5,2,H,El Salvador,8.0,18.5,22.25,19.0,8.0,5.5,7.75,10.75,6.75,Counter-attacks,18,10.0,-100,0.3,0,5,4,1,A,CC,El ,2023-07-28,3-5-2,5-4-1,N,84,11.100346539483938
38,2023-07-21 20:00:00,Round 8 in Nations Cup,Oman,12.792731884937792,17.72253388868347,19.777320426501845,15.154050716410504,12.25,13.5,11.75,11.75,17.25,19.25,14.75,11.0,8.75,(no tactic),0,11.0,90,1.3,0,2,5,3,A,Trinidad & Tobago,14.25,21.0,23.25,21.25,10.5,9.75,9.75,12.25,9.5,(no tactic),0,16.0,-60,2.6,3,3,5,2,H,CC,Tri,2023-07-21,2-5-3,3-5-2,N,84,12.792731884937792
39,2023-07-14 20:00:00,Round 7 in Nations Cup,Oman,13.597996041049731,12.449475928048473,19.919161484877556,18.67421389207271,13.0,8.75,12.75,15.5,12.5,20.0,18.75,11.0,9.0,(no tactic),0,11.75,80,1.7,0,2,5,3,A,Liechtenstein,7.75,25.25,27.25,24.75,14.0,6.75,9.75,11.0,6.25,Counter-attacks,22,12.75,-100,1.4,2,5,3,2,H,CC,Lie,2023-07-14,2-5-3,5-3-2,N,84,13.597996041049731
40,2023-07-07 20:00:00,Round 6 in Nations Cup,Oman,13.678538979322267,14.222786823139343,16.1845505228827,13.732345898203503,13.0,15.75,15.0,13.25,14.5,16.5,14.0,10.75,8.25,(no tactic),0,11.75,50,2.4,3,3,5,2,A,Senegal,12.25,15.75,15.0,16.0,9.75,10.75,10.0,9.75,6.5,Play creatively,18,12.0,-100,1.0,4,3,5,2,H,CC,Sen,2023-07-07,3-5-2,3-5-2,N,84,13.678538979322267
41,2023-06-30 20:00:00,Round 5 in Nations Cup,Oman,11.332398511716445,14.621329265130965,15.364786685391861,13.630052704783102,12.75,15.75,16.0,15.0,14.75,15.5,13.75,11.25,8.5,(no tactic),0,11.5,60,2.0,2,3,5,2,H,Severna Makedonija,8.0,19.5,19.25,19.75,7.25,10.5,20.0,10.5,7.5,Counter-attacks,19,12.75,0,1.2,1,5,3,2,A,CC,Sev,2023-06-30,3-5-2,5-3-2,N,84,11.332398511716445
42,2023-06-23 20:00:00,Round 4 in Nations Cup,Oman,8.047137680305207,15.326557263559716,8.028196661864612,15.569835950282886,8.75,23.5,21.75,21.75,15.75,8.25,16.0,11.75,8.0,Counter-attacks,18,14.25,-70,1.9,2,4,4,2,H,Brunei,14.5,13.75,16.75,14.0,12.0,12.25,15.0,11.5,8.5,Attack in the Middle,24,12.5,100,2.5,3,2,5,3,A,CC,Bru,2023-06-23,4-4-2,2-5-3,CA,84,8.047137680305207
43,2023-06-16 20:00:00,Round 3 in Nations Cup,Oman,11.6376699049092,16.340139455294516,16.340139455294516,13.261562456470912,12.0,16.0,16.25,15.0,17.25,17.25,14.0,11.25,8.5,(no tactic),0,13.5,40,1.6,1,3,5,2,H,Hanguk,12.0,18.5,19.25,19.0,12.75,13.5,12.5,10.75,8.0,(no tactic),0,13.75,-40,1.6,2,3,5,2,A,CC,Han,2023-06-16,3-5-2,3-5-2,N,84,11.6376699049092
44,2023-06-09 20:00:00,Round 2 in Nations Cup,Oman,14.19036546990451,11.35497211485618,11.35497211485618,10.367583235303469,11.5,20.25,22.25,20.5,11.5,11.5,10.5,11.25,7.75,(no tactic),0,14.0,10,2.0,4,3,5,2,A,Panama,11.0,16.25,15.0,15.25,16.5,13.25,12.75,11.0,8.25,(no tactic),0,13.75,10,1.4,0,3,5,2,H,CC,Pan,2023-06-09,3-5-2,3-5-2,N,84,14.19036546990451
45,2023-06-02 20:00:00,Round 1 in Nations Cup,Oman,10.530988149745834,16.241159099871545,16.740887072175287,14.991839169112195,9.5,15.75,15.0,16.25,16.25,16.75,15.0,11.0,8.25,(no tactic),0,14.0,50,2.3,2,3,5,2,H,Lietuva,10.75,15.0,14.25,14.0,15.5,17.5,14.75,11.0,7.75,(no tactic),0,11.5,100,2.7,1,3,5,2,A,CC,Lie,2023-06-02,3-5-2,3-5-2,N,84,10.530988149745834
46,2023-05-26 20:00:00,Friendly match,Oman,,,,,8.0,19.25,21.75,19.75,12.75,8.25,13.0,10.25,7.25,Counter-attacks,14,9.75,-100,2.3,3,4,4,2,A,LÃ«tzebuerg,9.5,8.75,11.25,7.75,11.75,14.0,9.75,9.0,6.75,Play creatively,21,10.25,100,1.2,1,2,5,3,H,F,LÃ«t,2023-05-26,4-4-2,2-5-3,CA,84,
47,2023-05-19 20:00:00,Friendly match,Oman,,,,,8.75,15.5,15.75,17.0,13.5,14.0,13.0,9.75,7.25,(no tactic),0,11.0,20,2.6,4,3,5,2,A,Ã–sterreich,8.25,10.0,14.75,13.25,11.5,16.75,13.5,10.5,9.25,(no tactic),0,10.25,0,1.9,2,2,5,3,H,F,Ã–st,2023-05-19,3-5-2,2-5-3,N,84,
48,2023-05-12 12:00:00,Round 10 in Asia and Oceania Cup,Oman,13.647681522047657,15.048475229574718,16.34575757695185,14.789018760099292,15.75,15.5,14.0,15.25,14.5,15.75,14.25,11.5,8.5,(no tactic),0,15.75,60,1.5,2,3,5,2,A,Pakistan,17.25,17.5,17.75,17.5,14.0,14.25,13.5,12.25,9.75,(no tactic),0,18.0,30,2.9,6,3,5,2,H,CC,Pak,2023-05-12,3-5-2,3-5-2,N,84,13.647681522047657
49,2023-05-05 12:00:00,Round 9 in Asia and Oceania Cup,Oman,11.52686659698716,17.1233224744518,21.21247411014178,18.912326315066167,15.0,14.0,10.0,12.25,16.75,20.75,18.5,10.5,9.0,(no tactic),0,12.75,90,2.2,1,2,5,3,H,Viá»‡t Nam,16.5,16.0,15.0,17.0,13.5,15.5,13.5,11.25,8.75,(no tactic),0,13.75,0,2.7,3,3,5,2,A,CC,Viá»‡,2023-05-05,2-5-3,3-5-2,N,84,11.52686659698716
50,2023-04-28 12:00:00,Round 8 in Asia and Oceania Cup,Oman,13.119349014546648,12.43997341178293,18.02526759666506,14.978743495820263,14.5,11.5,14.5,16.5,12.25,17.75,14.75,12.0,9.75,(no tactic),0,15.25,30,1.5,1,3,5,2,H,Al Kuwayt,7.0,22.25,24.5,24.25,14.5,6.75,15.75,12.25,9.0,Counter-attacks,18,14.75,-100,1.2,2,4,4,2,A,CC,Al ,2023-04-28,3-5-2,4-4-2,N,84,13.119349014546648
51,2023-04-21 12:00:00,Round 7 in Asia and Oceania Cup,Oman,6.853757027361364,13.696160327823936,6.114357289207114,12.962437453119083,6.0,23.0,27.0,26.25,14.0,6.25,13.25,13.0,8.5,Counter-attacks,26,14.5,-100,0.8,0,5,3,2,A,Prathet Thai,15.25,16.75,16.5,17.25,15.25,15.5,18.25,13.25,10.75,(no tactic),0,20.5,90,2.2,2,3,4,3,H,CC,Pra,2023-04-21,5-3-2,3-4-3,CA,84,6.853757027361364
52,2023-04-14 12:00:00,Round 6 in Asia and Oceania Cup,Oman,12.904149392464692,17.975029712666664,20.889899395801798,16.03178325724324,16.5,11.75,10.5,11.5,18.5,21.5,16.5,11.25,10.0,(no tactic),0,16.25,90,3.1,3,2,5,3,H,Sri Lanka,15.75,18.0,18.25,18.25,10.0,11.25,10.25,9.5,6.5,Play creatively,23,11.75,-100,2.1,3,3,5,2,A,CC,Sri,2023-04-14,2-5-3,3-5-2,N,84,12.904149392464692
53,2023-04-07 12:00:00,Round 5 in Asia and Oceania Cup,Oman,10.241441289552524,15.651143361153673,19.503732496206883,16.855077465857804,14.0,12.0,13.25,13.75,16.25,20.25,17.5,11.75,10.25,(no tactic),0,16.5,60,3.1,3,3,4,3,H,Pakistan,12.5,20.5,20.25,19.25,11.0,10.25,10.0,12.25,8.75,(no tactic),0,17.0,-40,1.9,3,3,5,2,A,CC,Pak,2023-04-07,3-4-3,3-5-2,N,84,10.241441289552524
54,2023-04-03 12:00:00,Round 4 in Asia and Oceania Cup,Oman,6.45745921910446,14.59991223127577,6.462256233515505,16.993340465911142,6.25,23.75,24.75,23.75,15.25,6.75,17.75,13.0,8.5,Counter-attacks,25,17.5,-100,1.5,2,5,3,2,A,Viá»‡t Nam,17.75,11.0,12.75,15.0,14.25,20.0,17.25,10.5,9.25,(no tactic),0,13.5,40,2.0,2,2,5,3,H,CC,Viá»‡,2023-04-03,5-3-2,2-5-3,CA,84,6.45745921910446
