,Match Datetime,campaign,Competition,scaled midfield,sc_ra,sc_ca,sc_la,Team name,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,HomeOrAway_,Opponent,Match Date,Tactic short,Match Type,scaled_midfield
54,2024-05-24 20:00:00,86,Friendly,,,,,Polska,9.0,17.0,16.75,17.0,15.0,14.25,14.0,7.5,10.5,Normal,0,0,3-5-2,3,5,2,1,0,13,ZQEPEUQHHUUPEH,H,Senegal,8.5,16.0,16.5,15.5,5.5,12.0,7.5,8.0,9.75,Normal,0,0,5-3-2,5,3,2,0,0,13,ZPUQZPETQTEWEH,A,Sen,2024-05-24,N,F,
55,2024-05-17 20:00:00,86,Friendly,,,,,Polska,8.5,18.25,18.75,24.0,13.25,11.75,12.25,7.25,10.5,Normal,0,0,3-5-2,3,5,2,1,-10,11,ZQEEPZQUpHUHET,A,United Arab Emirates,9.25,17.0,18.5,18.25,11.75,11.25,11.0,6.75,9.75,Normal,0,0,4-4-2,4,4,2,1,-10,8,ZQHEPHQHEHQEQP,H,Uni,2024-05-17,N,F,
56,2024-05-10 20:00:00,86,Friendly,,,,,Polska,7.0,19.25,17.25,19.0,9.5,7.5,10.0,5.25,9.25,Pressing,11,0,4-5-1,4,5,1,0,-10,8,ZZPEQHUUHQUTEE,A,Moldova,10.75,17.25,16.5,15.75,11.75,14.0,14.0,7.25,9.5,Normal,0,0,3-4-3,3,4,3,1,0,10,ZSEUEQHQEQQUPH,H,Mol,2024-05-10,Pr,F,
57,2024-05-03 20:00:00,86,Friendly,,,,,Polska,8.25,17.75,17.75,17.5,14.0,12.5,14.25,7.5,10.25,Normal,0,0,3-5-2,3,5,2,2,0,10,ZQEPEQQUZUQPET,H,Israel,9.25,21.75,23.25,20.0,8.5,7.25,9.0,8.25,12.0,Play creatively,22,0,4-5-1,4,5,1,1,-10,11,ZUUEUQUHpUQEWE,A,Isr,2024-05-03,N,F,
58,2024-04-26 20:00:00,86,Friendly,,,,,Polska,6.25,17.0,16.75,17.0,12.5,11.0,13.0,7.75,10.0,Play creatively,21,0,3-5-2,3,5,2,0,-10,9,ZQEPEQUUZHQTTE,H,Ecuador,9.5,15.0,14.25,14.0,10.25,11.25,10.75,7.5,9.25,Play creatively,22,0,3-5-2,3,5,2,5,6,11,ZHEHEZUTQHHWEU,A,Ecu,2024-04-26,PC,F,
59,2024-04-19 20:00:00,86,World Cup,15.625695631866883,15.492237038903903,21.855120108453722,20.471884658551584,Polska,16.25,12.0,15.25,15.25,14.0,19.75,18.5,9.25,10.5,Normal,0,0,2-5-3,2,5,3,1,3,16,ZEPEEUHQQHQUQQ,N,ÄŒeskÃ¡ republika,7.75,26.0,29.75,25.75,14.75,7.25,15.0,11.5,14.5,Counter-attacks,23,0,5-3-2,5,3,2,3,-10,15,UQUUUQUEpETQEU,H,ÄŒes,2024-04-19,N,WC3,15.625695631866883
60,2024-04-15 20:00:00,86,World Cup,15.747430520418185,13.710099072341375,14.78540096036815,13.978924544348068,Polska,11.25,18.25,19.0,18.75,12.75,13.75,13.0,8.25,11.0,Play creatively,26,0,3-5-2,3,5,2,1,-10,17,ZUEPEUQHQQUUEP,N,Canada,12.0,18.0,16.75,17.5,13.0,14.0,13.0,8.0,11.0,Normal,0,0,3-5-2,3,5,2,4,0,16,ZZEHEHHHUHHHWE,A,Can,2024-04-15,PC,WC3,15.747430520418185
61,2024-04-12 20:00:00,86,World Cup,15.663679594985794,21.197740733474408,23.007303966819784,13.70097876675785,Polska,13.5,14.5,13.75,11.5,20.5,22.25,13.25,8.75,10.5,Normal,0,0,2-5-3,2,5,3,2,6,14,ZHEEPEHHHHTUQW,N,Oman,13.25,18.0,18.5,18.0,14.0,13.5,14.5,9.5,12.25,Normal,0,0,3-5-2,3,5,2,5,0,16,ZHEUEZZHUQUEHQ,H,Oma,2024-04-12,N,WC3,15.663679594985794
62,2024-04-05 20:00:00,86,World Cup,8.404945723644639,19.003906146822384,9.628645781056674,22.29791654560493,Polska,10.25,19.75,20.0,21.75,18.75,9.5,22.0,6.0,10.5,Counter-attacks,20,0,4-4-2,4,4,2,2,0,14,ZPPEHUHHETUQEU,H,Belgium,9.75,21.75,23.0,23.75,6.5,14.25,18.75,9.25,11.75,Counter-attacks,19,0,4-3-3,4,3,3,2,-10,16,UUHEUUEHEUHQHU,A,Bel,2024-04-05,CA,WC2,8.404945723644639
63,2024-03-29 20:00:00,86,World Cup,13.285424664760745,17.118559512817903,16.352056848064862,16.60755773631588,Polska,13.5,17.5,17.75,18.0,16.75,16.0,16.25,6.25,10.25,Normal,0,0,3-5-2,3,5,2,2,5,13,ZUEPEPUHQHHUEP,H,Bangladesh,6.0,22.75,23.75,23.25,7.5,7.5,17.75,8.25,12.0,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,17,ZHUHUUQEEHUEZH,A,Ban,2024-03-29,N,WC2,13.285424664760745
64,2024-03-25 20:00:00,86,World Cup,7.409670326126953,22.002381482295593,5.953585577562337,11.130616514573063,Polska,5.75,28.0,27.75,28.5,21.25,5.75,10.75,5.25,11.25,Counter-attacks,24,0,5-3-2,5,3,2,2,-10,12,ZUUPHPUHEEQUEQ,A,Angola,14.0,14.0,12.5,11.0,17.25,20.75,14.0,10.0,11.5,Play creatively,25,0,3-4-3,3,4,3,1,7,17,UQEQEZQHQEQUHU,H,Ang,2024-03-25,CA,WC2,7.409670326126953
65,2024-03-22 20:00:00,86,World Cup,15.144508962269946,17.713967667241366,19.829068284225414,12.954991279027269,Polska,12.75,16.75,16.0,12.75,16.75,18.75,12.25,7.0,9.75,Normal,0,0,2-5-3,2,5,3,1,-4,14,ZUEEPEUHQHTUQP,H,Angola,7.75,27.25,28.0,27.75,17.0,5.25,7.25,9.25,14.25,Counter-attacks,23,0,5-4-1,5,4,1,0,-10,20,UZUQZUQQpEQUEE,A,Ang,2024-03-22,N,WC2,15.144508962269946
66,2024-03-18 20:00:00,86,World Cup,15.62877349637315,17.093318034388794,13.837447932600451,14.380092949565174,Polska,13.25,20.75,19.25,19.5,15.75,12.75,13.25,6.0,10.25,Normal,0,0,3-5-2,3,5,2,3,-5,13,ZUEPEUHTQHUQEW,A,Bangladesh,9.25,23.25,21.25,21.25,15.25,11.5,9.25,8.25,11.25,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,16,ZQUEQQUHUEQZPE,H,Ban,2024-03-18,N,WC2,15.62877349637315
67,2024-03-15 20:00:00,86,World Cup,7.0395573088164225,20.70661222298816,8.125379479906746,19.133958130102982,Polska,4.5,27.25,25.5,25.75,19.75,7.75,18.25,6.75,11.25,Counter-attacks,26,0,5-3-2,5,3,2,0,-10,13,ZUUQPHUEPEQQEQ,A,Belgium,11.75,17.0,17.5,17.25,13.5,15.25,14.5,10.25,12.0,Normal,0,0,3-5-2,3,5,2,2,3,14,UQEUEUHQUHQUQE,H,Bel,2024-03-15,CA,WC2,7.0395573088164225
68,2024-03-08 20:00:00,86,World Cup,17.864004336815043,18.105661804325308,19.456830595692864,15.94379173813721,Polska,16.75,16.75,14.75,13.5,16.75,18.0,14.75,8.25,10.5,Normal,0,0,3-5-2,3,5,2,1,5,16,ZPEZEUUQHHUWQE,A,Al Urdun,15.5,17.5,18.5,17.75,11.25,11.75,12.0,9.0,12.5,Normal,0,0,3-5-2,3,5,2,1,0,15,ZQEQEPUHHPZQEP,H,Al ,2024-03-08,N,WC1,17.864004336815043
69,2024-03-01 20:00:00,86,World Cup,14.025977059554545,16.056963795347606,14.986499542324433,14.451267415812847,Polska,16.75,19.5,18.5,19.0,15.0,14.0,13.5,8.25,11.0,Normal,0,0,3-5-2,3,5,2,3,-9,16,ZPEZEUHQHPUPHE,H,Bangladesh,17.5,11.5,12.25,9.75,16.0,17.5,11.75,7.75,10.0,Play creatively,24,0,2-5-3,2,5,3,5,10,15,ZHEEQEUHHUQUZW,A,Ban,2024-03-01,N,WC1,14.025977059554545
70,2024-02-23 20:00:00,86,World Cup,15.844961555720724,14.514865644594439,14.774059673962196,14.255671615226678,Polska,12.75,20.5,20.0,20.0,14.0,14.25,13.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,0,-10,15,ZPEZEUHHQPUWHE,A,Brasil,8.5,24.5,27.5,24.5,13.0,11.5,12.75,10.0,13.0,Counter-attacks,24,0,5-3-2,5,3,2,2,-10,13,ZQHHQQQEHEQPQE,H,Bra,2024-02-23,N,WC1,15.844961555720724
71,2024-02-16 20:00:00,86,World Cup,15.910466161471831,13.374469477033683,14.947936474331764,14.423447475232402,Polska,16.25,19.25,22.75,20.5,12.75,14.25,13.75,8.5,11.25,Normal,0,0,3-5-2,3,5,2,3,-10,15,ZPEZEUHHQPUWHE,A,SÃ£o TomÃ© e PrÃ­ncipe,17.5,16.75,16.25,14.5,14.0,14.5,11.75,8.75,11.5,Normal,0,0,3-5-2,3,5,2,2,0,18,ZHEQEUHUUUQPQE,H,SÃ£o,2024-02-16,N,WC1,15.910466161471831
72,2024-02-09 20:00:00,86,World Cup,13.893867590823156,19.829383120327655,20.846274562395738,17.541377375674465,Polska,14.25,16.75,15.0,13.25,19.5,20.5,17.25,8.75,11.0,Normal,0,0,3-5-2,3,5,2,1,2,15,ZUEZEQUQPHHEHQ,H,Bulgaria,15.75,20.25,20.75,20.25,13.0,14.25,13.0,10.25,13.0,Normal,0,0,3-5-2,3,5,2,3,-4,16,ZZEUETUHHHHWHE,A,Bul,2024-02-09,N,WC1,13.893867590823156
73,2024-02-02 20:00:00,86,World Cup,13.729122175622518,24.787216192520884,12.002230998483798,20.87344521475443,Polska,14.0,15.75,12.75,16.25,23.75,11.5,20.0,8.5,11.5,Attack in wings,25,0,3-5-2,3,5,2,2,6,15,ZHEPEUHUQHUHEQ,H,Al Urdun,13.25,20.75,21.25,21.0,9.0,8.75,8.25,8.0,12.0,Pressing,15,0,4-5-1,4,5,1,0,-10,15,ZZPEHPZHpHQEWE,A,Al ,2024-02-02,AOW,WC1,13.729122175622518
74,2024-01-26 20:00:00,86,World Cup,16.378796902918403,15.423395958909378,16.194565756854846,15.423395958909378,Polska,13.75,18.75,19.25,19.0,15.0,15.75,15.0,9.0,11.5,Normal,0,0,3-5-2,3,5,2,2,-5,16,ZHEPEUUHPQHHEW,A,Bangladesh,16.75,11.25,12.5,12.0,12.0,17.25,17.5,7.25,10.0,Play creatively,24,0,2-5-3,2,5,3,3,10,15,ZEQEEQQHUHUUZP,H,Ban,2024-01-26,N,WC1,16.378796902918403
75,2024-01-19 20:00:00,86,World Cup,14.14205052763171,17.683643954555404,20.024126242658323,21.58444776806027,Polska,13.75,14.0,15.75,16.75,17.0,19.25,20.75,9.0,11.25,Normal,0,0,3-5-2,3,5,2,2,7,16,ZQEPEHUQHHHPQE,H,Brasil,10.75,22.0,25.0,22.0,12.5,12.75,12.25,9.25,12.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,13,ZHQEHQQHEHQEQW,A,Bra,2024-01-19,N,WC1,14.14205052763171
76,2024-01-15 20:00:00,86,World Cup,14.920729228887197,17.414467214633913,17.934302056861792,16.374797530178157,Polska,13.25,17.0,16.75,15.75,16.75,17.25,15.75,8.75,11.0,Normal,0,0,3-5-2,3,5,2,1,5,15,ZQEPEHHHQHUPEQ,H,SÃ£o TomÃ© e PrÃ­ncipe,9.25,22.5,26.5,21.25,11.0,11.75,11.5,7.75,11.0,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,16,ZHHQEUQEUUQEQU,A,SÃ£o,2024-01-15,N,WC1,14.920729228887197
77,2024-01-12 20:00:00,86,World Cup,16.45855354831489,14.644097145750417,15.17660976923225,14.111584522268583,Polska,11.0,20.25,20.75,20.0,13.75,14.25,13.25,9.0,11.5,Normal,0,0,3-5-2,3,5,2,3,-8,13,ZHEPEQHHPHUWEW,A,Bulgaria,11.25,17.75,16.0,16.5,16.0,15.5,14.5,10.25,13.25,Normal,0,0,3-5-2,3,5,2,1,0,15,ZZEUEHQHHHHEQQ,H,Bul,2024-01-12,N,WC1,16.45855354831489
78,2024-01-05 20:00:00,86,Friendly,,,,,Polska,5.25,17.25,17.5,18.5,14.5,17.25,8.75,10.25,9.75,Normal,0,0,3-4-3,3,4,3,0,-10,12,ZUEPEPHQPQEPPP,H,Hanguk,8.75,17.75,21.0,19.5,10.75,8.5,11.5,6.5,10.75,Normal,0,0,4-5-1,4,5,1,1,0,9,ZQZEZZZHZZZEQE,A,Han,2024-01-05,N,F,
79,2023-12-29 20:00:00,86,Friendly,,,,,Polska,6.0,20.75,18.5,21.25,22.0,11.5,7.75,7.75,11.25,Normal,0,0,4-4-2,4,4,2,1,3,11,ZQUEZQHZppEQQE,H,Oceania,8.25,19.25,19.5,19.0,12.0,13.25,11.5,8.75,11.0,Normal,0,0,3-5-2,3,5,2,2,-10,10,ZQESEQUHHHQEQW,A,Oce,2023-12-29,N,F,
80,2023-12-22 20:00:00,86,Europe Cup,15.16718227688428,13.653885631582773,11.70333054135666,12.817933450057296,Polska,20.0,20.0,21.25,20.5,12.25,10.5,11.5,8.25,11.75,Normal,0,0,3-5-2,3,5,2,2,-7,15,ZHEZEUUHHQTQET,H,Ukraina,16.75,13.25,15.75,16.75,13.5,16.25,15.0,8.5,10.75,Normal,0,0,3-5-2,3,5,2,1,3,14,ZTEPEUQZPHUZEQ,A,Ukr,2023-12-22,N,CC,15.16718227688428
81,2023-12-15 20:00:00,86,Europe Cup,18.457269137389034,14.347388783867952,14.869112012372241,11.738772641346506,Polska,14.5,20.0,17.5,9.5,13.75,14.25,11.25,8.75,11.75,Normal,0,0,3-5-2,3,5,2,0,0,15,UHHZEETHQHUTWE,A,France,16.25,14.75,13.5,16.75,17.25,17.75,16.5,10.0,11.5,Normal,0,0,2-5-3,2,5,3,5,10,15,ZPEEEHHHQUQPUH,H,Fra,2023-12-15,N,CC,18.457269137389034
82,2023-12-08 20:00:00,86,Europe Cup,15.848712737010715,20.349988897680262,15.653837613600203,15.914734907160204,Polska,15.75,17.25,16.0,17.25,19.5,15.0,15.25,8.5,11.5,Normal,0,0,3-5-2,3,5,2,2,4,15,UHEZEQUTHQUQWE,A,FÃ¸royar,15.5,15.25,17.25,17.75,15.5,14.25,19.25,10.25,12.25,Normal,0,0,3-5-2,3,5,2,2,1,12,ZQETEQQHpUQHEH,H,FÃ¸r,2023-12-08,N,CC,15.848712737010715
83,2023-12-01 20:00:00,86,Europe Cup,13.311836640058674,20.601866167156473,21.13011914580151,20.337739677833955,Polska,12.75,15.75,12.75,15.75,19.5,20.0,19.25,8.5,10.25,Normal,0,0,2-5-3,2,5,3,4,3,15,UHEEEQQHHQUHQP,H,Latvija,13.75,8.75,13.75,8.5,15.75,22.5,15.0,8.25,10.0,Attack in the middle,24,0,2-5-3,2,5,3,3,10,12,ZEHEHEQHQQUWQH,A,Lat,2023-12-01,N,CC,13.311836640058674
84,2023-11-24 20:00:00,86,Europe Cup,16.285818254133655,15.892738927472237,17.23958120946141,16.70084429666574,Polska,16.5,16.75,16.0,16.75,14.75,16.0,15.5,8.5,11.25,Normal,0,0,3-5-2,3,5,2,2,5,14,UQEZEHUHHHUEWH,A,Malta,16.0,16.75,17.0,17.75,13.0,12.75,12.75,8.5,11.75,Normal,0,0,3-5-2,3,5,2,1,3,13,ZZEREPHHPHUHPE,H,Mal,2023-11-24,N,CC,16.285818254133655
85,2023-11-17 20:00:00,86,Europe Cup,6.8493150684931505,18.2686571139359,7.791044945649136,23.373134836947408,Polska,5.75,25.0,23.5,26.0,17.0,7.25,21.75,6.0,11.25,Counter-attacks,25,0,5-3-2,5,3,2,1,-10,13,UQHZQUQEEUUHEQ,A,Ukraina,13.75,17.25,17.5,16.75,14.25,15.0,14.25,7.75,11.0,Normal,0,0,3-5-2,3,5,2,2,3,14,ZTEPEUUZZPQZEQ,H,Ukr,2023-11-17,CA,CC,6.8493150684931505
86,2023-11-13 20:00:00,86,Europe Cup,13.857771549859384,20.97026245352298,18.08685136616357,15.465568559473198,Polska,17.25,16.75,15.75,15.0,20.0,17.25,14.75,8.75,11.0,Normal,0,0,3-5-2,3,5,2,1,3,14,UHEZEQQTHHUPQE,H,France,18.75,21.25,18.25,12.0,14.75,15.5,10.5,9.75,12.25,Normal,0,0,3-5-2,3,5,2,3,0,12,ZPHHEEQUQTHWEU,A,Fra,2023-11-13,N,CC,13.857771549859384
87,2023-11-10 20:00:00,86,Europe Cup,11.570768613516856,25.805499216078434,12.38663962371765,25.54744422391765,Polska,11.25,15.5,14.5,15.75,25.0,12.0,24.75,8.0,10.75,Normal,0,0,3-5-2,3,5,2,1,10,12,UQEZEHUUHTQQET,H,FÃ¸royar,8.25,22.75,26.75,26.25,5.25,6.5,17.5,10.0,13.75,Counter-attacks,20,0,5-2-3,5,2,3,2,-9,11,ZQTQTQEEpEQUHH,A,FÃ¸r,2023-11-10,N,CC,11.570768613516856
88,2023-11-06 20:00:00,86,Europe Cup,15.188570394705373,13.393343144920712,13.135778853672235,18.544628969890216,Polska,11.25,19.5,19.75,21.0,13.0,12.75,18.0,8.25,11.0,Normal,0,0,3-5-2,3,5,2,1,-9,12,ZQEZEHUHHTQHET,A,Latvija,8.75,22.0,21.0,22.25,18.5,9.5,17.0,8.25,11.5,Counter-attacks,21,0,4-4-2,4,4,2,1,-4,12,UUHEUHQEHHQUEH,H,Lat,2023-11-06,N,CC,15.188570394705373
89,2023-11-03 20:00:00,86,Europe Cup,13.727816324954867,15.907590535114045,16.16837070782083,22.427094852783735,Polska,11.0,16.0,14.75,18.25,15.25,15.5,21.5,8.25,10.25,Normal,0,0,2-5-3,2,5,3,3,3,11,ZUEEEHUHHTQQHT,H,Malta,6.0,26.25,26.0,22.75,14.0,6.75,13.25,8.0,11.75,Counter-attacks,21,0,5-3-2,5,3,2,2,-10,13,UUHRQPQEpEUHEQ,A,Mal,2023-11-03,N,CC,13.727816324954867
