,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
10,2024-03-08 20:00:00,Match 10 in round I of World Cup,Canada,17.256113298127215,17.621148052011048,20.276389539300382,13.276207436446679,12.5,12.5,12.5,9.75,18.25,21.0,13.75,9.5,7.25,(no tactic),0,12.25,100,4.8,5,2,5,3,A,Tounes,10.0,11.75,9.25,9.75,6.0,13.0,13.75,8.5,6.75,(no tactic),0,11.0,100,1.2,2,3,4,3,H,WC1,Tou,2024-03-08,2-5-3,3-4-3,N,86,17.256113298127215
11,2024-03-01 20:00:00,Match 9 in round I of World Cup,Canada,9.641014931839704,12.352624286616555,12.599676772348886,12.352624286616555,10.0,20.75,23.0,21.75,12.5,12.75,12.5,10.75,7.75,Counter-attacks,16,12.5,-100,1.0,2,4,4,2,H,United Arab Emirates,10.75,21.25,23.25,20.25,13.5,5.75,5.75,11.25,7.75,Counter-attacks,16,12.75,-100,0.6,0,4,5,1,A,WC1,Uni,2024-03-01,4-4-2,4-5-1,CA,86,9.641014931839704
12,2024-02-23 20:00:00,Match 8 in round I of World Cup,Canada,9.61577313307935,7.707980170486358,12.284593396712634,13.007216537695728,8.75,22.5,23.5,22.5,8.0,12.75,13.5,10.75,7.5,Counter-attacks,21,16.25,-100,0.8,1,5,3,2,A,ÄŒeskÃ¡ republika,14.25,17.25,18.5,18.5,14.25,14.5,14.75,13.5,11.75,(no tactic),0,13.75,0,2.1,2,3,5,2,H,WC1,ÄŒes,2024-02-23,5-3-2,3-5-2,CA,86,9.61577313307935
13,2024-02-16 20:00:00,Match 7 in round I of World Cup,Canada,12.282299546602237,12.569659946627775,19.224185800724833,17.006010516025817,14.25,9.25,13.0,12.25,12.75,19.5,17.25,10.0,7.0,Attack in the Middle,23,15.75,100,1.6,2,2,5,3,H,Honduras,9.25,22.0,25.25,22.0,16.25,5.75,7.5,12.25,7.75,Pressing,13,19.25,-100,0.7,0,4,5,1,A,WC1,Hon,2024-02-16,2-5-3,4-5-1,AIM,86,12.282299546602237
14,2024-02-09 20:00:00,Match 6 in round I of World Cup,Canada,12.973229944851633,13.206857821896001,12.473143498457334,13.206857821896001,10.75,21.75,23.75,22.25,13.5,12.75,13.5,10.75,7.5,Counter-attacks,19,15.5,-100,0.8,0,4,4,2,A,Sverige,10.25,20.5,22.0,21.25,19.25,8.0,19.25,12.75,9.5,Counter-attacks,18,12.25,-30,1.4,0,4,4,2,H,WC1,Sve,2024-02-09,4-4-2,4-4-2,CA,86,12.973229944851633
15,2024-02-02 20:00:00,Match 5 in round I of World Cup,Canada,15.446710989835912,13.07799823815829,20.82792312002987,18.648256747003487,14.75,10.5,12.5,13.5,13.5,21.5,19.25,9.75,7.25,(no tactic),0,15.25,100,1.0,0,2,5,3,H,Tounes,12.25,23.5,27.25,23.25,5.25,7.5,4.0,11.75,6.25,Pressing,14,17.0,-100,0.3,0,4,5,1,A,WC1,Tou,2024-02-02,2-5-3,4-5-1,N,86,15.446710989835912
16,2024-01-26 20:00:00,Match 4 in round I of World Cup,Canada,17.558064144683954,14.337338429630657,15.309361374012395,14.094332693535224,13.25,17.5,16.75,17.25,14.75,15.75,14.5,10.75,7.75,(no tactic),0,15.0,0,3.3,3,3,5,2,A,United Arab Emirates,14.25,8.0,12.5,7.75,12.75,20.75,12.75,10.5,9.5,Attack in the Middle,26,18.75,100,2.9,2,2,5,3,H,WC1,Uni,2024-01-26,3-5-2,2-5-3,N,86,17.558064144683954
17,2024-01-19 20:00:00,Match 3 in round I of World Cup,Canada,14.845515720402995,14.339219731740485,14.087654473288898,14.590784990192073,16.25,18.5,18.5,18.5,14.25,14.0,14.5,11.0,7.75,(no tactic),0,12.0,0,2.2,3,3,5,2,H,ÄŒeskÃ¡ republika,13.75,20.5,20.0,18.25,13.5,14.25,13.0,13.5,12.0,(no tactic),0,13.0,-100,1.6,0,3,5,2,A,WC1,ÄŒes,2024-01-19,3-5-2,3-5-2,N,86,14.845515720402995
18,2024-01-15 20:00:00,Match 2 in round I of World Cup,Canada,17.05393274733995,14.945986176508814,16.90611551113292,13.965921509196761,12.5,16.25,16.25,15.75,15.25,17.25,14.25,10.5,7.75,(no tactic),0,12.0,0,1.9,0,3,5,2,A,Honduras,11.75,17.25,20.25,19.0,9.5,12.5,14.25,11.0,8.25,(no tactic),0,18.5,-50,1.5,1,3,5,2,H,WC1,Hon,2024-01-15,3-5-2,3-5-2,N,86,17.05393274733995
19,2024-01-12 20:00:00,Match 1 in round I of World Cup,Canada,15.301854167472017,13.890758004013502,14.64843571332333,13.890758004013502,12.25,18.0,18.75,18.25,13.75,14.5,13.75,10.75,7.5,(no tactic),0,15.0,0,1.5,2,3,5,2,H,Sverige,8.5,21.5,24.5,23.75,13.5,12.0,14.0,12.75,9.25,Counter-attacks,19,11.0,-90,1.1,0,4,4,2,A,WC1,Sve,2024-01-12,3-5-2,4-4-2,N,86,15.301854167472017
20,2024-01-05 23:30:00,Final in America Cup,Canada,14.472211299848013,13.093181190473501,14.447648210177656,12.190203177337397,19.5,19.25,18.5,18.0,14.5,16.0,13.5,11.0,7.75,(no tactic),0,15.25,-100,1.9,4,3,5,2,H,Argentina,20.5,18.0,17.0,17.75,16.5,18.25,16.75,11.0,7.75,(no tactic),0,16.25,0,2.6,3,3,5,2,A,CCF,Arg,2024-01-05,3-5-2,3-5-2,N,86,14.472211299848013
21,2024-01-01 23:30:00,Semi-finals in America Cup,Canada,13.628090391935833,19.92690268293108,22.773603066206945,20.164127714870734,12.5,12.25,9.5,11.75,21.0,24.0,21.25,10.75,8.75,(no tactic),0,15.75,100,4.0,4,2,5,3,N,Jamaica,5.75,22.0,25.25,21.0,12.25,10.75,12.75,12.25,8.75,Counter-attacks,21,16.25,-100,1.4,0,5,3,2,A,CCSF,Jam,2024-01-01,2-5-3,5-3-2,N,86,13.628090391935833
22,2023-12-29 23:30:00,Quarterfinals in America Cup,Canada,15.683421218158122,14.402014686298186,15.122115420613095,15.122115420613095,17.0,17.75,18.0,18.0,15.0,15.75,15.75,11.5,8.0,(no tactic),0,15.75,0,1.3,2,3,5,2,N,MÃ©xico,14.0,21.5,24.0,21.5,11.75,13.25,12.0,12.0,8.75,Counter-attacks,17,17.25,-100,1.5,1,4,4,2,H,CCQF,MÃ©x,2023-12-29,3-5-2,4-4-2,N,86,15.683421218158122
23,2023-12-22 23:30:00,Round 10 in America Cup,Canada,15.744009503111577,14.195682284488816,15.378655808196216,14.432276989230296,16.0,16.5,16.25,16.75,15.0,16.25,15.25,10.5,7.5,(no tactic),0,15.0,0,3.8,3,3,5,2,H,Suriname,14.75,7.25,10.75,16.0,9.75,20.5,19.25,11.0,10.25,Play creatively,22,15.75,100,2.7,3,2,5,3,A,CC,Sur,2023-12-22,3-5-2,2-5-3,N,86,15.744009503111577
24,2023-12-15 23:30:00,Round 9 in America Cup,Canada,8.914294956259427,15.574352157162702,6.973590518132553,15.574352157162702,7.5,26.0,25.5,25.75,16.75,7.5,16.75,12.0,7.75,Counter-attacks,23,15.5,-100,0.6,1,5,3,2,A,Chile,17.75,20.5,25.0,23.75,7.75,8.0,10.25,14.0,10.75,Pressing,13,16.0,-100,0.7,1,4,5,1,H,CC,Chi,2023-12-15,5-3-2,4-5-1,CA,86,8.914294956259427
25,2023-12-08 23:30:00,Round 8 in America Cup,Canada,16.9382228014112,12.868239214086566,20.493862452063787,16.919351559261965,14.0,9.25,12.5,11.25,13.5,21.5,17.75,10.75,9.0,Attack in the Middle,24,15.0,100,3.5,4,2,5,3,A,Haiti,7.75,20.75,23.5,20.75,4.75,5.75,14.5,10.0,6.5,Counter-attacks,19,11.25,-100,0.9,1,5,4,1,H,CC,Hai,2023-12-08,2-5-3,5-4-1,AIM,86,16.9382228014112
26,2023-12-01 23:30:00,Round 7 in America Cup,Canada,16.071812180005512,15.650930782606277,16.614064984612817,13.965445929094832,15.25,15.25,16.5,14.75,16.25,17.25,14.5,11.25,8.0,(no tactic),0,16.25,100,1.6,1,3,5,2,H,Saint Vincent and the Grenadines,11.75,20.5,23.5,21.25,8.5,6.75,4.5,10.75,7.5,Pressing,11,9.25,-100,0.5,0,4,5,1,A,CC,Sai,2023-12-01,3-5-2,4-5-1,N,86,16.071812180005512
27,2023-11-24 23:30:00,Round 6 in America Cup,Canada,17.573236581329365,14.487967131829366,15.437997763424734,14.487967131829366,17.0,17.0,16.75,17.5,15.25,16.25,15.25,11.0,8.0,(no tactic),0,17.0,0,1.6,2,3,5,2,A,Guatemala,17.25,17.75,23.5,17.75,9.0,12.25,9.25,11.25,8.0,(no tactic),0,14.25,-100,1.2,2,3,5,2,H,CC,Gua,2023-11-24,3-5-2,3-5-2,N,86,17.573236581329365
28,2023-11-17 23:30:00,Round 5 in America Cup,Canada,12.687546553386031,13.039435413502899,11.66686326471312,12.810673388704602,10.5,22.25,24.75,22.75,14.25,12.75,14.0,11.75,8.25,Counter-attacks,17,16.25,-100,0.9,1,4,4,2,A,Suriname,13.75,20.75,20.75,20.75,7.5,9.75,18.25,13.25,10.0,(no tactic),0,17.5,-100,1.0,2,3,5,2,H,CC,Sur,2023-11-17,4-4-2,3-5-2,CA,86,12.687546553386031
29,2023-11-13 23:30:00,Round 4 in America Cup,Canada,15.629492700222377,14.744855131159186,13.823301685461738,13.592913324037374,18.5,19.0,18.25,19.0,16.0,15.0,14.75,11.25,8.0,(no tactic),0,16.25,0,1.3,2,3,5,2,H,Chile,8.5,25.25,26.75,25.25,8.75,5.75,20.0,13.75,10.25,Counter-attacks,23,15.25,-100,0.9,1,5,4,1,A,CC,Chi,2023-11-13,3-5-2,5-4-1,N,86,15.629492700222377
30,2023-11-10 23:30:00,Round 3 in America Cup,Canada,14.43860945397285,15.559019906214335,18.522642745493254,17.287799895793704,13.75,13.25,11.25,13.75,15.75,18.75,17.5,10.5,8.5,Play creatively,24,16.0,100,3.0,6,2,5,3,H,Haiti,10.5,15.75,22.0,20.0,3.25,5.0,4.5,10.25,5.5,Pressing,17,10.5,-100,0.2,0,5,5,0,A,CC,Hai,2023-11-10,2-5-3,5-5-0,PC,86,14.43860945397285
31,2023-11-06 23:30:00,Round 2 in America Cup,Canada,17.05393274733995,13.638198767576892,20.45729815136534,17.17402807768942,12.5,10.75,13.5,14.25,13.5,20.25,17.0,10.5,8.25,(no tactic),0,16.25,100,1.8,3,2,5,3,A,Saint Vincent and the Grenadines,5.0,23.75,27.5,27.75,15.25,4.0,4.25,10.75,6.0,Counter-attacks,22,8.75,-100,0.5,1,5,4,1,H,CC,Sai,2023-11-06,2-5-3,5-4-1,N,86,17.05393274733995
32,2023-11-03 23:30:00,Round 1 in America Cup,Canada,15.301854167472017,13.890758004013502,20.962416624238557,17.67914655056264,12.25,10.5,13.0,14.0,13.75,20.75,17.5,10.5,8.25,(no tactic),0,15.0,100,1.9,0,2,5,3,H,Guatemala,8.25,23.75,24.0,23.5,3.75,5.25,17.0,12.0,8.0,Counter-attacks,17,14.0,-80,1.1,0,4,5,1,A,CC,Gua,2023-11-03,2-5-3,4-5-1,N,86,15.301854167472017
33,2023-10-27 20:00:00,Friendly match,Canada,,,,,7.0,12.75,13.75,11.25,8.5,8.75,10.25,7.25,6.25,(no tactic),0,10.25,-100,0.5,2,4,4,2,A,Guam,7.75,21.75,23.0,20.75,13.0,9.75,5.5,11.0,7.0,Counter-attacks,20,11.5,-100,2.4,0,4,4,2,H,F,Gua,2023-10-27,4-4-2,4-4-2,N,86,
34,2023-10-20 20:00:00,Friendly match,Canada,,,,,7.75,19.75,22.5,18.5,15.0,9.5,6.0,10.25,6.25,Counter-attacks,16,10.5,-100,1.4,1,4,4,2,A,Brunei,11.5,6.25,11.75,16.0,10.25,18.25,16.25,10.25,8.25,(no tactic),0,9.25,100,2.1,1,2,5,3,H,F,Bru,2023-10-20,4-4-2,2-5-3,CA,86,
35,2023-10-13 20:00:00,Friendly match,Canada,,,,,7.5,19.75,20.0,17.5,10.75,11.0,10.5,10.0,7.0,(no tactic),0,11.0,-100,1.1,2,4,4,2,A,Hayastan,7.25,17.0,17.25,14.75,10.75,7.0,12.25,9.0,6.25,(no tactic),0,8.5,0,0.6,1,5,3,2,H,F,Hay,2023-10-13,4-4-2,5-3-2,N,84,
36,2023-10-06 20:00:00,Friendly match,Canada,,,,,7.75,20.25,22.25,20.0,11.0,10.75,12.25,10.0,7.25,Counter-attacks,16,9.0,-100,0.9,0,4,4,2,H,PerÃº,10.25,22.5,21.25,19.25,8.25,7.75,8.5,11.25,8.0,(no tactic),0,13.75,-50,0.5,2,4,5,1,A,F,Per,2023-10-06,4-4-2,4-5-1,CA,84,
37,2023-09-29 20:00:00,Friendly match,Canada,,,,,9.5,16.5,16.5,16.5,12.75,13.0,13.75,10.0,7.25,(no tactic),0,8.75,0,1.5,1,3,5,2,A,Belize,5.75,21.75,20.5,19.25,3.5,5.0,11.0,9.5,6.25,(no tactic),0,7.5,-100,0.2,0,4,5,1,H,F,Bel,2023-09-29,3-5-2,4-5-1,N,84,
38,2023-09-22 20:00:00,Friendly match,Canada,,,,,6.5,20.75,23.25,20.25,9.75,9.25,9.75,10.25,6.75,Counter-attacks,15,8.75,-100,0.7,0,4,4,2,A,Polska,4.75,22.75,18.5,21.5,16.25,7.0,20.0,10.0,5.75,Counter-attacks,21,9.25,-80,1.0,0,4,4,2,H,F,Pol,2023-09-22,4-4-2,4-4-2,CA,84,
39,2023-09-15 20:00:00,Friendly match,Canada,,,,,4.75,22.5,23.5,22.25,12.0,9.5,11.75,10.5,7.25,Counter-attacks,20,8.75,-100,1.6,1,5,3,2,H,Italia,6.75,9.5,14.5,13.5,9.25,9.75,8.5,11.75,9.25,Long shots,12,9.25,100,0.7,0,4,3,3,A,F,Ita,2023-09-15,5-3-2,4-3-3,CA,84,
40,2023-09-08 20:00:00,Match 3 in round III of World Cup,Canada,15.478119570889735,14.128831543643265,18.342693582975468,15.8639512068977,15.5,12.5,13.5,14.25,14.25,18.5,16.0,11.0,8.5,(no tactic),0,12.5,100,1.6,2,3,5,2,N,South Africa,10.75,23.75,22.5,23.25,12.0,6.75,12.25,13.75,9.75,Counter-attacks,18,17.5,-50,1.3,2,4,5,1,A,WC3,Sou,2023-09-08,3-5-2,4-5-1,N,84,15.478119570889735
41,2023-09-04 20:00:00,Match 2 in round III of World Cup,Canada,14.731756541802653,18.906097769468573,21.460975846423782,13.285366000167105,15.25,13.5,12.0,10.5,18.5,21.0,13.0,10.25,8.5,(no tactic),0,11.75,100,2.6,5,2,5,3,N,Pilipinas,6.5,23.0,24.5,21.75,4.0,6.0,15.5,13.0,8.75,Counter-attacks,20,20.0,-100,1.2,2,5,3,2,H,WC3,Pil,2023-09-04,2-5-3,5-3-2,N,84,14.731756541802653
42,2023-09-01 20:00:00,Match 1 in round III of World Cup,Canada,14.86215581108201,13.70479183514805,16.15207609142449,14.438977112030983,12.25,15.5,15.5,15.75,14.0,16.5,14.75,10.5,7.75,(no tactic),0,10.5,0,1.2,0,3,5,2,N,Argentina,10.5,22.0,25.5,21.75,12.0,12.5,12.0,12.5,8.75,Counter-attacks,17,16.0,-100,1.4,2,4,4,2,A,WC3,Arg,2023-09-01,3-5-2,4-4-2,N,84,14.86215581108201
43,2023-08-25 20:00:00,Match 6 in round II of World Cup,Canada,15.122308467645942,9.533530388878662,8.34183909026883,9.533530388878662,15.25,21.0,21.5,20.25,10.0,8.75,10.0,11.25,7.25,(no tactic),0,16.0,-100,0.9,2,4,5,1,H,Cuba,14.25,15.75,18.5,18.5,11.75,14.25,12.75,12.25,9.75,(no tactic),0,22.0,0,0.8,0,3,5,2,A,WC2,Cub,2023-08-25,4-5-1,3-5-2,N,84,15.122308467645942
44,2023-08-18 20:00:00,Match 5 in round II of World Cup,Canada,10.596902024081785,10.277620393088906,5.975360693656341,10.038605965342652,8.75,27.5,30.5,27.5,10.75,6.25,10.5,13.25,8.0,Counter-attacks,22,15.5,-100,0.9,2,5,4,1,A,France,14.25,14.5,13.0,14.0,19.0,20.5,18.5,11.25,10.25,(no tactic),0,15.75,100,1.7,1,3,4,3,H,WC2,Fra,2023-08-18,5-4-1,3-4-3,CA,84,10.596902024081785
45,2023-08-14 20:00:00,Match 4 in round II of World Cup,Canada,15.454333838692428,13.036351216048502,13.277765127456806,13.036351216048502,18.25,18.0,19.0,18.25,13.5,13.75,13.5,11.25,8.25,(no tactic),0,16.5,0,2.2,2,3,5,2,H,Prathet Thai,17.5,16.25,15.5,16.25,12.75,16.25,15.5,12.5,10.25,(no tactic),0,20.5,20,1.4,1,3,5,2,A,WC2,Pra,2023-08-14,3-5-2,3-5-2,N,84,15.454333838692428
46,2023-08-11 20:00:00,Match 3 in round II of World Cup,Canada,7.925236972555455,15.369436433289806,6.964275883834444,15.849731321830113,6.25,25.0,24.75,25.0,16.0,7.25,16.5,12.75,8.75,Counter-attacks,22,15.75,-100,1.0,1,5,3,2,A,Prathet Thai,12.5,16.75,16.0,16.0,14.25,18.25,14.25,13.0,11.25,(no tactic),0,23.75,30,1.6,1,3,4,3,H,WC2,Pra,2023-08-11,5-3-2,3-4-3,CA,84,7.925236972555455
47,2023-08-07 20:00:00,Match 2 in round II of World Cup,Canada,12.038091897853937,12.953995070332944,12.46516506767887,13.198410071659982,10.5,21.5,24.0,22.0,13.25,12.75,13.5,11.5,8.5,Counter-attacks,18,15.0,-100,1.0,1,4,4,2,H,France,12.75,18.75,18.25,18.75,15.25,16.0,15.25,12.25,10.0,(no tactic),0,15.5,-40,1.3,0,3,5,2,A,WC2,Fra,2023-08-07,4-4-2,3-5-2,CA,84,12.038091897853937
48,2023-08-04 20:00:00,Match 1 in round II of World Cup,Canada,12.457937718928383,12.59685958850197,11.84104801319185,12.59685958850197,8.25,21.75,24.0,22.5,12.5,11.75,12.5,11.0,7.5,Counter-attacks,16,14.75,-100,1.0,2,4,4,2,A,Cuba,11.75,16.25,18.25,18.0,12.75,13.75,12.75,11.5,9.0,(no tactic),0,20.25,-20,1.0,0,3,5,2,H,WC2,Cub,2023-08-04,4-4-2,3-5-2,CA,84,12.457937718928383
49,2023-07-28 20:00:00,Match 10 in round I of World Cup,Canada,17.300231558909175,12.173887675085792,12.670781049579091,12.422334362332442,19.0,19.75,18.75,19.75,12.25,12.75,12.5,10.5,7.5,(no tactic),0,14.5,-100,3.1,2,3,5,2,A,Misr,18.25,8.25,11.0,13.25,12.25,16.75,15.5,10.0,8.5,(no tactic),0,16.0,100,1.6,2,2,5,3,H,WC1,Mis,2023-07-28,3-5-2,2-5-3,N,84,17.300231558909175
50,2023-07-21 20:00:00,Match 9 in round I of World Cup,Canada,14.698034504913899,15.568206717203566,17.54512185589608,15.321092324867001,14.75,15.25,14.5,15.5,15.75,17.75,15.5,10.75,7.5,(no tactic),0,15.5,100,2.1,2,3,5,2,H,Pilipinas,6.5,24.5,25.25,22.0,12.75,7.75,13.0,12.75,9.0,Counter-attacks,20,20.0,-100,1.0,2,5,3,2,A,WC1,Pil,2023-07-21,3-5-2,5-3-2,N,84,14.698034504913899
51,2023-07-14 20:00:00,Match 8 in round I of World Cup,Canada,14.305076417036224,16.687237375859592,13.987831329764656,14.724032978699636,14.0,17.5,16.0,17.25,17.0,14.25,15.0,10.75,7.25,(no tactic),0,15.5,0,1.5,1,3,5,2,H,France,9.0,23.5,24.0,24.0,9.5,14.5,15.25,12.25,9.25,Counter-attacks,22,15.0,-100,1.2,1,5,3,2,A,WC1,Fra,2023-07-14,3-5-2,5-3-2,N,84,14.305076417036224
52,2023-07-07 20:00:00,Match 7 in round I of World Cup,Canada,10.322975213402279,13.863885271121164,10.215494410299804,12.16130286940453,8.0,25.25,26.25,24.0,14.25,10.5,12.5,11.75,7.75,Counter-attacks,22,16.0,-100,1.7,3,5,3,2,A,Norge,15.0,14.0,11.5,13.75,17.25,20.5,17.25,11.75,9.5,Play creatively,24,14.5,50,2.2,3,2,5,3,H,WC1,Nor,2023-07-07,5-3-2,2-5-3,CA,84,10.322975213402279
53,2023-06-30 20:00:00,Match 6 in round I of World Cup,Canada,15.689308057353504,12.943647593540112,18.01958782630094,15.989211733196608,17.75,12.0,13.25,14.0,12.75,17.75,15.75,10.25,7.75,Play creatively,25,15.5,100,3.7,4,2,5,3,H,Viá»‡t Nam,9.75,18.75,21.0,17.25,15.25,10.5,12.75,11.0,8.0,Counter-attacks,18,15.5,-30,1.5,0,4,4,2,A,WC1,Viá»‡,2023-06-30,2-5-3,4-4-2,PC,84,15.689308057353504
54,2023-06-23 20:00:00,Match 5 in round I of World Cup,Canada,16.03663145117074,13.657692807464874,16.234615978684662,15.719231344440706,15.0,13.25,15.25,15.25,13.25,15.75,15.25,10.5,7.5,(no tactic),0,15.25,100,2.2,3,3,5,2,H,Misr,15.75,15.75,14.0,15.25,13.5,16.25,13.25,10.75,8.75,(no tactic),0,15.5,0,2.7,2,3,5,2,A,WC1,Mis,2023-06-23,3-5-2,3-5-2,N,84,16.03663145117074
55,2023-06-16 20:00:00,Match 4 in round I of World Cup,Canada,17.08287518080905,14.616077924496611,15.128922763952632,14.10323308504059,16.25,17.5,17.5,17.5,14.25,14.75,13.75,10.25,7.0,(no tactic),0,16.25,0,1.9,3,3,5,2,A,Pilipinas,16.25,16.75,17.0,17.25,14.25,14.75,14.25,12.5,9.75,(no tactic),0,18.25,30,1.7,4,3,5,2,H,WC1,Pil,2023-06-16,3-5-2,3-5-2,N,84,17.08287518080905
