,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
12,2024-07-19 21:00:00,Round 8 in Africa Cup,Botswana,12.223818175744187,17.32527078736046,18.730022472822114,17.559396068270733,12.25,12.25,9.25,12.25,18.5,20.0,18.75,9.0,6.5,(no tactic),0,13.25,100,3.0,2,2,5,3,H,Mo̤ambique,8.0,18.75,19.5,20.0,8.5,7.0,11.5,11.25,7.75,(no tactic),0,11.0,-90,0.6,1,4,5,1,A,CC,Mo̤,2024-07-19,2-5-3,4-5-1,N,88,12.223818175744187
13,2024-07-12 21:00:00,Round 7 in Africa Cup,Botswana,15.402064502736625,12.335826248244516,13.021149928702545,12.56426747506386,15.75,14.5,16.25,16.0,13.5,14.25,13.75,10.0,7.0,(no tactic),0,11.75,0,1.2,0,3,5,2,A,Comoros,7.75,23.0,24.5,23.75,16.0,6.5,13.0,11.5,7.5,Counter-attacks,22,13.5,-70,1.2,1,5,3,2,H,CC,Com,2024-07-12,3-5-2,5-3-2,N,88,15.402064502736625
14,2024-07-05 21:00:00,Round 6 in Africa Cup,Botswana,12.900101575933153,12.043625834136488,12.266655942176053,12.043625834136488,13.5,16.0,16.5,16.25,13.5,13.75,13.5,10.25,7.25,(no tactic),0,13.5,0,1.3,2,3,5,2,H,Nigeria,9.25,21.5,23.75,22.0,16.0,9.0,15.5,12.5,9.75,Counter-attacks,20,18.5,-100,1.7,3,4,4,2,A,CC,Nig,2024-07-05,3-5-2,4-4-2,N,88,12.900101575933153
15,2024-06-28 21:00:00,Round 5 in Africa Cup,Botswana,15.443036020379088,12.189201376299353,12.189201376299353,12.414927327712304,16.75,16.5,16.5,16.0,13.5,13.5,13.75,10.25,7.25,(no tactic),0,13.5,0,1.1,1,3,5,2,A,Al Maghrib,10.25,22.75,21.75,22.25,17.0,12.25,17.0,13.5,10.25,Counter-attacks,20,14.0,-100,1.6,0,4,4,2,H,CC,Al ,2024-06-28,3-5-2,4-4-2,N,88,15.443036020379088
16,2024-06-24 21:00:00,Round 4 in Africa Cup,Botswana,12.774511891306574,11.670254290313002,11.894682257434406,12.11911022455581,14.0,16.5,17.0,16.5,13.0,13.25,13.5,10.5,7.5,(no tactic),0,13.5,0,1.4,1,3,5,2,H,Cabo Verde,13.75,17.5,17.75,17.25,12.5,13.5,12.5,12.25,9.75,(no tactic),0,21.0,-40,1.2,1,3,5,2,A,CC,Cab,2024-06-24,3-5-2,3-5-2,N,88,12.774511891306574
17,2024-06-21 21:00:00,Round 3 in Africa Cup,Botswana,12.933773707542706,13.060635773718548,14.693215245433368,13.99353832898416,11.0,14.5,10.75,14.5,14.0,15.75,15.0,10.0,8.25,(no tactic),0,13.75,100,5.2,6,2,5,3,A,Mo̤ambique,9.75,12.0,10.25,9.25,9.75,9.75,9.5,6.5,5.0,(no tactic),0,5.25,0,1.4,2,3,5,2,H,CC,Mo̤,2024-06-21,2-5-3,3-5-2,N,88,12.933773707542706
18,2024-06-17 21:00:00,Round 2 in Africa Cup,Botswana,12.616669279562133,12.54901396612578,12.54901396612578,13.969657056630586,11.75,15.0,14.75,14.75,13.25,13.25,14.75,10.25,7.5,Play creatively,22,12.75,0,1.6,2,3,5,2,H,Comoros,10.75,19.75,20.25,20.0,13.0,12.75,10.75,11.0,7.25,(no tactic),0,13.5,-100,1.3,1,3,5,2,A,CC,Com,2024-06-17,3-5-2,3-5-2,PC,88,12.616669279562133
19,2024-06-14 21:00:00,Round 1 in Africa Cup,Botswana,14.26696714772426,9.35294572763032,8.651474798058047,9.820593014011836,10.0,18.0,19.75,19.25,10.0,9.25,10.5,10.25,7.0,(no tactic),0,11.5,-100,1.7,2,3,5,2,A,Nigeria,10.75,13.25,14.25,13.5,15.75,17.5,16.0,10.5,10.0,(no tactic),0,18.25,10,2.0,3,2,5,3,H,CC,Nig,2024-06-14,3-5-2,2-5-3,N,88,14.26696714772426
20,2024-06-07 20:00:00,Friendly match,Botswana,,,,,4.0,9.75,13.25,14.25,9.5,9.0,11.5,9.0,6.25,Pressing,9,9.5,100,0.5,1,5,2,3,H,Ecuador,6.25,14.25,13.5,14.25,11.75,13.0,14.0,8.25,6.5,(no tactic),0,8.75,90,3.3,4,3,5,2,A,F,Ecu,2024-06-07,5-2-3,3-5-2,Pr,88,
21,2024-05-31 20:00:00,Friendly match,Botswana,,,,,9.5,15.75,16.0,13.5,16.5,7.0,4.75,9.75,7.5,(no tactic),0,11.25,-100,1.5,1,4,5,1,H,England,6.5,16.75,18.75,14.75,5.5,11.25,11.5,10.0,6.75,(no tactic),0,9.5,20,0.7,0,5,3,2,A,F,Eng,2024-05-31,4-5-1,5-3-2,N,88,
