,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
10,2024-03-15 20:00:00,Match 1 in round II of World Cup,Deutschland,13.380292263766524,16.984539616264854,17.515306479273132,18.311456773785547,11.25,17.25,15.25,17.0,16.0,16.5,17.25,11.25,9.0,(no tactic),0,15.25,100,3.0,3,3,4,3,H,Lubnan,10.25,18.5,17.5,19.0,10.25,12.0,10.5,11.25,9.5,(no tactic),0,15.75,-100,1.4,1,3,5,2,A,WC2,Lub,2024-03-15,3-4-3,3-5-2,N,86,13.380292263766524
11,2024-03-08 20:00:00,Match 10 in round I of World Cup,Deutschland,12.737028291743858,14.656376290411647,12.129414861030329,13.64559171865912,10.75,24.75,23.5,24.0,14.5,12.0,13.5,12.25,8.25,Counter-attacks,19,13.5,-100,1.7,1,4,4,2,A,TÃ¼rkiye,14.0,17.5,16.25,16.75,18.75,9.75,18.5,11.75,8.25,Attack on wings,25,15.25,0,1.5,3,3,5,2,H,WC1,TÃ¼r,2024-03-08,4-4-2,3-5-2,CA,86,12.737028291743858
12,2024-03-01 20:00:00,Match 9 in round I of World Cup,Deutschland,15.071950251797151,11.95068973704601,13.769272957900837,12.730082545983795,15.25,21.5,20.25,21.25,11.5,13.25,12.25,11.75,8.5,(no tactic),0,14.25,-70,1.6,4,3,5,2,H,Chinese Taipei,9.25,22.5,23.5,22.5,13.0,12.75,13.25,12.0,8.75,Counter-attacks,19,17.0,-100,1.1,1,4,4,2,A,WC1,Chi,2024-03-01,3-5-2,4-4-2,N,86,15.071950251797151
13,2024-02-23 20:00:00,Match 8 in round I of World Cup,Deutschland,10.962770791790598,13.151044935782865,10.830272300056478,12.893181309591045,9.25,25.25,29.0,25.75,12.75,10.5,12.5,12.5,8.5,Counter-attacks,19,14.25,-100,1.9,2,4,4,2,A,RD Congo,16.0,8.25,13.5,16.5,9.0,18.25,16.25,10.25,7.75,(no tactic),0,15.0,100,1.1,2,2,5,3,H,WC1,RD ,2024-02-23,4-4-2,2-5-3,CA,86,10.962770791790598
14,2024-02-16 20:00:00,Match 7 in round I of World Cup,Deutschland,13.044989217962923,13.792695529098715,12.0047535160674,13.28185495394691,11.0,23.5,25.25,23.5,13.5,11.75,13.0,12.0,8.0,Counter-attacks,19,14.25,-100,2.2,2,4,4,2,A,Bahrain,16.75,10.0,13.0,15.0,11.25,16.75,15.5,9.75,8.0,(no tactic),0,12.75,60,1.1,2,2,5,3,H,WC1,Bah,2024-02-16,4-4-2,2-5-3,CA,86,13.044989217962923
15,2024-02-09 20:00:00,Match 6 in round I of World Cup,Deutschland,13.878309141887167,20.442999590506084,22.462061278457302,19.181086035536573,14.0,14.25,11.5,14.5,20.25,22.25,19.0,11.0,9.0,(no tactic),0,14.0,100,2.6,2,2,5,3,H,Bolivia,11.0,20.75,23.25,20.75,11.25,12.25,12.25,13.0,10.25,Counter-attacks,17,16.25,-100,1.7,2,4,4,2,A,WC1,Bol,2024-02-09,2-5-3,4-4-2,N,86,13.878309141887167
16,2024-02-02 20:00:00,Match 5 in round I of World Cup,Deutschland,14.47878140720981,18.91484158069782,20.70408335184491,18.65923561339109,14.5,14.75,12.25,15.0,18.5,20.25,18.25,11.25,9.0,(no tactic),0,13.25,100,2.0,4,2,5,3,H,TÃ¼rkiye,9.0,24.75,27.0,26.0,10.0,5.75,19.5,12.25,7.75,Counter-attacks,23,14.75,-100,1.0,2,5,4,1,A,WC1,TÃ¼r,2024-02-02,2-5-3,5-4-1,N,86,14.47878140720981
17,2024-01-26 20:00:00,Match 4 in round I of World Cup,Deutschland,10.348512005246258,14.144068865043032,15.944223084230327,15.687058195775,8.5,23.0,23.75,23.5,13.75,15.5,15.25,11.5,8.5,Counter-attacks,20,12.5,-100,1.6,2,4,3,3,A,Chinese Taipei,14.25,16.25,17.75,17.75,13.25,15.75,13.75,11.25,8.25,(no tactic),0,16.75,0,1.6,1,3,5,2,H,WC1,Chi,2024-01-26,4-3-3,3-5-2,CA,86,10.348512005246258
18,2024-01-19 20:00:00,Match 3 in round I of World Cup,Deutschland,14.812260434042544,19.91856992495867,23.998277018022492,18.238690533697095,14.0,14.5,11.5,12.0,20.75,25.0,19.0,11.0,9.25,(no tactic),0,12.25,100,3.0,1,2,5,3,H,RD Congo,15.75,8.5,14.0,17.25,8.0,15.25,13.5,10.0,7.25,(no tactic),0,14.0,100,3.2,4,2,5,3,A,WC1,RD ,2024-01-19,2-5-3,2-5-3,N,86,14.812260434042544
19,2024-01-15 20:00:00,Match 2 in round I of World Cup,Deutschland,13.472023352885678,14.89426680817279,17.46224384406465,15.407862215351162,11.75,16.75,13.5,16.5,14.5,17.0,15.0,11.5,9.25,Play creatively,25,13.25,100,3.5,6,2,5,3,H,Bahrain,7.25,23.0,22.75,23.5,6.0,10.25,15.25,11.0,8.0,Counter-attacks,20,13.0,-100,1.1,0,5,3,2,A,WC1,Bah,2024-01-15,2-5-3,5-3-2,PC,86,13.472023352885678
20,2024-01-12 20:00:00,Match 1 in round I of World Cup,Deutschland,16.220986827650034,14.363982683648134,15.959980759609035,14.363982683648134,10.75,18.25,17.75,18.5,13.5,15.0,13.5,11.75,8.5,(no tactic),0,13.25,0,1.7,4,3,5,2,A,Bolivia,11.75,17.25,18.0,17.75,13.5,15.0,13.75,12.25,10.0,(no tactic),0,15.5,-10,1.8,1,3,5,2,H,WC1,Bol,2024-01-12,3-5-2,3-5-2,N,86,16.220986827650034
21,2024-01-05 20:00:00,Friendly match,Deutschland,,,,,10.75,15.25,17.25,16.0,10.0,11.25,12.75,11.25,7.5,Play creatively,21,11.25,100,1.8,3,3,5,2,H,Liechtenstein,7.25,20.75,18.75,19.25,4.75,5.75,14.25,10.25,7.5,Pressing,10,8.25,-100,0.4,0,4,5,1,A,F,Lie,2024-01-05,3-5-2,4-5-1,PC,86,
22,2023-12-29 20:00:00,Friendly match,Deutschland,,,,,8.25,17.75,15.5,16.5,13.0,9.75,12.75,11.0,8.75,Play creatively,22,10.5,100,6.6,8,3,4,3,H,Barbados,5.5,9.25,11.0,9.75,7.0,5.5,5.5,8.0,7.75,Counter-attacks,15,12.0,0,0.3,0,5,3,2,A,F,Bar,2023-12-29,3-4-3,5-3-2,PC,86,
23,2023-12-22 20:00:00,Round 10 in Europe Cup,Deutschland,17.850732773619082,14.172847268261231,17.584829018027825,11.2857857876895,17.0,13.75,18.5,13.25,13.5,16.75,10.75,11.75,9.75,(no tactic),0,13.0,0,4.4,3,3,5,2,A,Cymru,17.0,8.0,10.75,12.0,11.0,17.25,16.5,9.25,7.0,Play creatively,23,13.75,100,2.7,3,2,5,3,H,CC,Cym,2023-12-22,3-5-2,2-5-3,N,86,17.850732773619082
24,2023-12-15 20:00:00,Round 9 in Europe Cup,Deutschland,15.37519778028164,16.81287479840747,18.711102598227665,18.16875179827904,16.25,15.75,14.0,15.75,15.5,17.25,16.75,12.25,10.5,(no tactic),0,14.5,100,2.3,4,3,5,2,H,TÃ¼rkiye,15.5,18.25,18.25,18.5,14.0,14.25,13.0,12.0,9.0,(no tactic),0,13.25,-30,2.6,1,3,5,2,A,CC,TÃ¼r,2023-12-15,3-5-2,3-5-2,N,86,15.37519778028164
25,2023-12-08 20:00:00,Round 8 in Europe Cup,Deutschland,17.679532181878415,16.01557048408535,17.61712753249389,13.880161086207305,16.5,16.75,15.5,15.5,15.0,16.5,13.0,12.0,10.0,(no tactic),0,12.5,10,2.8,0,3,5,2,A,Srbija,14.75,17.75,18.0,18.75,20.75,9.0,21.0,10.75,8.0,(no tactic),0,15.25,0,1.8,1,3,5,2,H,CC,Srb,2023-12-08,3-5-2,3-5-2,N,86,17.679532181878415
26,2023-12-01 20:00:00,Round 7 in Europe Cup,Deutschland,10.546902908696614,19.247226770534528,8.019677821056053,18.97990417649932,9.75,22.75,24.25,23.0,18.0,7.5,17.75,12.25,9.25,Counter-attacks,20,13.5,-100,1.2,1,4,4,2,H,Nederland,18.0,18.5,19.5,17.25,14.75,16.0,13.75,12.5,10.0,(no tactic),0,12.75,-40,1.6,1,3,5,2,A,CC,Ned,2023-12-01,4-4-2,3-5-2,CA,86,10.546902908696614
27,2023-11-24 20:00:00,Round 6 in Europe Cup,Deutschland,18.09746094314837,18.493030891279805,19.03694356455274,14.41368584173279,17.0,16.0,14.75,14.5,17.0,17.5,13.25,11.5,9.25,(no tactic),0,14.25,30,2.4,2,3,5,2,A,Northern Ireland,17.0,16.75,17.5,15.5,11.25,13.5,13.25,11.75,8.0,(no tactic),0,13.0,70,1.7,1,3,5,2,H,CC,Nor,2023-11-24,3-5-2,3-5-2,N,86,18.09746094314837
28,2023-11-17 20:00:00,Round 5 in Europe Cup,Deutschland,13.288810557150885,14.57653260525252,21.0238451037296,22.705752712027966,16.0,10.75,12.75,14.0,13.0,18.75,20.25,11.0,9.25,(no tactic),0,14.5,100,2.7,3,2,5,3,H,Cymru,8.25,23.5,24.25,22.75,11.75,6.0,3.5,11.25,7.5,Counter-attacks,21,14.25,-100,0.6,1,5,4,1,A,CC,Cym,2023-11-17,2-5-3,5-4-1,N,86,13.288810557150885
29,2023-11-13 20:00:00,Round 4 in Europe Cup,Deutschland,11.143929185034802,19.149219969975025,8.048222885931532,20.536844605480457,9.5,22.5,22.0,25.25,17.25,7.25,18.5,12.25,9.0,Counter-attacks,20,12.75,-100,0.8,0,4,4,2,A,TÃ¼rkiye,9.75,27.75,27.0,27.75,5.75,5.25,20.25,13.25,8.0,Counter-attacks,23,14.25,-100,0.6,1,5,4,1,H,CC,TÃ¼r,2023-11-13,4-4-2,5-4-1,CA,86,11.143929185034802
30,2023-11-10 20:00:00,Round 3 in Europe Cup,Deutschland,14.54775578343464,18.166231631536405,20.918690969647983,21.19393690345914,13.75,15.0,12.25,15.0,16.5,19.0,19.25,11.5,10.0,(no tactic),0,14.0,50,2.6,1,2,5,3,H,Srbija,7.5,25.5,26.5,27.5,12.5,12.25,13.75,10.75,8.0,Counter-attacks,20,14.5,-90,1.7,2,4,3,3,A,CC,Srb,2023-11-10,2-5-3,4-3-3,N,86,14.54775578343464
31,2023-11-06 20:00:00,Round 2 in Europe Cup,Deutschland,12.715308400317932,14.097983004321316,14.363982683648134,13.56598364566768,9.25,23.25,23.5,23.0,13.25,13.5,12.75,12.25,9.25,Counter-attacks,21,12.75,-100,1.2,0,4,4,2,A,Nederland,14.0,19.0,18.25,19.25,13.25,14.5,14.5,12.75,10.25,(no tactic),0,12.5,20,1.6,2,3,5,2,H,CC,Ned,2023-11-06,4-4-2,3-5-2,CA,86,12.715308400317932
32,2023-11-03 20:00:00,Round 1 in Europe Cup,Deutschland,14.158952499968025,18.35397787355039,21.811973704799016,21.811973704799016,11.25,14.5,11.5,14.25,17.25,20.5,20.5,11.5,10.0,(no tactic),0,12.5,70,1.6,0,2,5,3,H,Northern Ireland,8.5,25.25,25.25,23.75,17.5,5.25,5.5,13.0,8.25,Pressing,15,16.0,-100,0.5,0,4,5,1,A,CC,Nor,2023-11-03,2-5-3,4-5-1,N,86,14.158952499968025
33,2023-10-27 20:00:00,Friendly match,Deutschland,,,,,8.5,3.5,3.5,4.5,18.25,16.5,16.25,7.0,8.5,Play creatively,23,12.0,100,6.1,4,2,5,3,A,Argentina,8.5,6.0,8.0,6.0,12.5,15.5,18.0,6.75,6.5,Play creatively,21,10.25,100,5.5,5,2,5,3,H,F,Arg,2023-10-27,2-5-3,2-5-3,PC,86,
34,2023-10-20 20:00:00,Friendly match,Deutschland,,,,,6.25,10.5,11.5,10.5,7.75,6.0,6.0,6.5,7.25,Pressing,7,11.0,-100,0.2,0,5,4,1,H,LÃ«tzebuerg,8.75,16.75,15.5,17.5,15.25,11.0,15.5,9.25,7.5,(no tactic),0,10.0,0,4.7,5,3,4,3,A,F,LÃ«t,2023-10-20,5-4-1,3-4-3,Pr,86,
35,2023-10-13 20:00:00,Friendly match,Deutschland,,,,,10.25,8.5,12.75,8.5,14.5,24.0,14.5,10.0,8.75,Attack in the Middle,25,10.5,100,3.4,3,2,5,3,A,Cameroon,9.25,17.5,16.0,15.5,11.5,14.25,14.0,10.25,7.75,(no tactic),0,11.75,0,3.1,4,3,5,2,H,F,Cam,2023-10-13,2-5-3,3-5-2,AIM,84,
36,2023-10-06 20:00:00,Friendly match,Deutschland,,,,,10.5,10.5,16.75,13.0,11.0,17.5,12.25,10.5,9.5,Attack in the Middle,26,10.25,-100,3.1,3,2,5,3,H,Liechtenstein,8.0,15.0,17.25,16.75,7.75,11.5,10.75,10.0,8.0,(no tactic),0,8.0,-100,0.8,1,3,5,2,A,F,Lie,2023-10-06,2-5-3,3-5-2,AIM,84,
37,2023-09-29 20:00:00,Friendly match,Deutschland,,,,,5.25,25.25,23.0,25.25,12.0,8.5,16.5,11.0,7.5,Counter-attacks,24,10.0,-100,0.9,2,5,3,2,A,MagyarorszÃ¡g,6.25,19.5,22.75,22.0,5.75,10.5,11.5,11.25,8.25,Counter-attacks,16,8.25,-100,0.6,0,4,4,2,H,F,Mag,2023-09-29,5-3-2,4-4-2,CA,84,
38,2023-09-22 20:00:00,Friendly match,Deutschland,,,,,9.25,16.25,16.75,17.0,14.5,15.5,14.25,10.0,8.25,(no tactic),0,8.75,0,2.0,0,3,4,3,A,Slovenija,8.5,19.25,20.25,19.75,5.25,8.75,12.0,8.5,5.5,(no tactic),0,8.75,0,0.7,1,4,5,1,H,F,Slo,2023-09-22,3-4-3,4-5-1,N,84,
39,2023-09-15 20:00:00,Friendly match,Deutschland,,,,,4.75,24.0,25.75,23.5,14.0,6.25,12.75,12.5,8.5,Counter-attacks,27,12.0,-100,1.1,1,5,3,2,H,Cameroon,9.5,16.5,16.25,17.0,14.25,14.25,9.0,10.0,8.25,(no tactic),0,10.25,-10,1.2,2,3,5,2,A,F,Cam,2023-09-15,5-3-2,3-5-2,CA,84,
40,2023-09-08 20:00:00,Match 3 in round III of World Cup,Deutschland,17.354010101175753,15.772719697590956,19.307984457395825,16.316606583714783,19.0,14.75,15.0,16.0,14.5,17.75,15.0,12.0,10.0,(no tactic),0,15.25,20,2.4,1,3,5,2,N,Norge,17.5,18.25,18.75,18.0,13.25,13.0,13.25,12.25,8.0,(no tactic),0,14.0,0,1.8,1,3,5,2,A,WC3,Nor,2023-09-08,3-5-2,3-5-2,N,84,17.354010101175753
41,2023-09-04 20:00:00,Match 2 in round III of World Cup,Deutschland,15.30773247091097,22.995360109549818,22.995360109549818,19.670729732265503,12.0,14.0,10.5,13.25,20.75,20.75,17.75,11.25,10.0,(no tactic),0,15.0,100,2.3,2,2,5,3,N,United Arab Emirates,7.0,27.0,26.75,25.5,6.5,4.75,17.5,13.25,8.25,Counter-attacks,20,23.5,-100,0.9,1,5,4,1,H,WC3,Uni,2023-09-04,2-5-3,5-4-1,N,84,15.30773247091097
42,2023-09-01 20:00:00,Match 1 in round III of World Cup,Deutschland,13.593152679107048,13.260168102430441,14.883862155789274,14.072015129109857,9.75,22.5,23.75,22.0,12.25,13.75,13.0,12.75,10.0,Counter-attacks,19,13.75,-100,1.5,1,4,4,2,N,Bulgaria,12.25,17.5,17.0,17.25,14.0,15.25,14.25,13.0,10.75,(no tactic),0,18.25,-30,1.4,3,3,5,2,H,WC3,Bul,2023-09-01,4-4-2,3-5-2,CA,84,13.593152679107048
43,2023-08-25 20:00:00,Match 6 in round II of World Cup,Deutschland,15.649427955163004,17.546356351559258,17.546356351559258,16.217086930986586,18.25,16.5,15.0,16.5,16.5,16.5,15.25,12.0,9.5,(no tactic),0,13.5,50,1.7,0,3,5,2,H,Israel,18.5,19.75,20.5,22.75,12.25,12.25,13.25,11.5,8.25,(no tactic),0,16.75,-100,2.1,3,3,5,2,A,WC2,Isr,2023-08-25,3-5-2,3-5-2,N,84,15.649427955163004
44,2023-08-18 20:00:00,Match 5 in round II of World Cup,Deutschland,14.490671031014541,18.515600765874503,19.276515865841947,19.78379259915358,14.75,15.5,13.5,14.5,18.25,19.0,19.5,11.5,9.75,(no tactic),0,14.5,20,2.1,0,2,5,3,H,Ecuador,6.0,28.25,28.5,28.0,6.75,4.5,15.25,12.75,8.0,Counter-attacks,25,16.5,-100,0.6,2,5,4,1,A,WC2,Ecu,2023-08-18,2-5-3,5-4-1,N,84,14.490671031014541
45,2023-08-14 20:00:00,Match 4 in round II of World Cup,Deutschland,13.49622123717446,14.601845048394297,12.587797455512327,15.86062479394553,10.75,22.25,24.0,22.25,14.5,12.5,15.75,12.25,9.25,Counter-attacks,17,14.0,-100,1.2,1,4,4,2,A,Hellas,8.0,22.5,24.25,22.5,15.75,7.0,16.0,12.0,8.75,Counter-attacks,18,14.0,-100,0.9,1,4,4,2,H,WC2,Hel,2023-08-14,4-4-2,4-4-2,CA,84,13.49622123717446
46,2023-08-11 20:00:00,Match 3 in round II of World Cup,Deutschland,15.08575865975787,16.52796424878522,15.216221054437188,17.315010165394042,17.0,18.25,16.25,18.0,15.75,14.5,16.5,11.75,9.25,(no tactic),0,14.0,30,2.3,3,3,5,2,H,Hellas,15.0,16.75,18.5,18.75,12.25,14.25,13.0,11.25,8.0,(no tactic),0,15.0,-30,1.1,0,3,5,2,A,WC2,Hel,2023-08-11,3-5-2,3-5-2,N,84,15.08575865975787
47,2023-08-07 20:00:00,Match 2 in round II of World Cup,Deutschland,12.248794002609664,17.79574111502101,9.159572632731404,20.67446394245088,9.25,24.0,22.5,23.0,17.0,8.75,19.75,12.25,9.0,Counter-attacks,19,13.5,-100,1.1,0,4,4,2,A,Ecuador,7.25,26.75,27.25,27.25,7.25,5.0,17.5,12.5,8.0,Counter-attacks,23,16.0,-100,0.5,0,5,4,1,H,WC2,Ecu,2023-08-07,4-4-2,5-4-1,CA,84,12.248794002609664
48,2023-08-04 20:00:00,Match 1 in round II of World Cup,Deutschland,13.043185310619032,15.13030764984949,12.475867711279404,15.395751643706499,9.0,22.5,24.75,23.25,14.25,11.75,14.5,12.5,9.5,Counter-attacks,20,13.0,-100,1.6,2,4,4,2,A,Israel,11.75,17.25,14.5,14.5,18.0,16.5,16.25,10.75,8.5,(no tactic),0,16.0,0,1.5,1,3,5,2,H,WC2,Isr,2023-08-04,4-4-2,3-5-2,CA,84,13.043185310619032
49,2023-07-28 20:00:00,Match 10 in round I of World Cup,Deutschland,12.37425926432784,16.871201807857542,19.048131073387548,18.231782598813798,12.0,16.25,15.5,16.25,15.5,17.5,16.75,11.5,9.25,(no tactic),0,15.0,50,2.3,4,3,4,3,A,Al Maghrib,10.75,19.0,21.0,17.25,8.0,5.25,10.5,8.5,6.0,Pressing,10,8.0,-100,0.3,1,4,5,1,H,WC1,Al ,2023-07-28,3-4-3,4-5-1,N,84,12.37425926432784
50,2023-07-21 20:00:00,Match 9 in round I of World Cup,Deutschland,9.647044426515022,13.418687129561826,10.787572006118332,12.10312956784008,9.75,25.5,24.25,19.0,12.75,10.25,11.5,12.0,8.0,Counter-attacks,23,13.25,-100,1.4,0,5,3,2,H,Angola,12.0,18.5,16.0,18.25,20.5,8.5,20.5,11.5,8.25,Attack on wings,21,16.75,70,2.3,2,4,4,2,A,WC1,Ang,2023-07-21,5-3-2,4-4-2,CA,84,9.647044426515022
51,2023-07-14 20:00:00,Match 8 in round I of World Cup,Deutschland,13.088418656635895,13.14122743439931,13.14122743439931,12.867451862849327,11.0,24.25,26.0,24.0,12.0,12.0,11.75,12.25,8.75,Counter-attacks,20,12.5,-100,1.4,5,4,4,2,A,Pakistan,16.75,14.25,16.25,17.25,11.25,14.25,16.0,11.75,9.75,(no tactic),0,13.25,30,1.4,1,3,5,2,H,WC1,Pak,2023-07-14,4-4-2,3-5-2,CA,84,13.088418656635895
52,2023-07-07 20:00:00,Match 7 in round I of World Cup,Deutschland,14.51628829293993,19.182369213380785,23.07068729717419,18.404705596622108,14.5,15.5,12.0,15.25,18.5,22.25,17.75,11.25,9.5,(no tactic),0,14.0,10,2.5,0,2,5,3,H,Brasil,10.5,24.0,26.5,24.0,13.25,11.5,13.0,12.5,9.0,Counter-attacks,17,15.75,-100,1.8,3,4,4,2,A,WC1,Bra,2023-07-07,2-5-3,4-4-2,N,84,14.51628829293993
53,2023-06-30 20:00:00,Match 6 in round I of World Cup,Deutschland,11.659250227294738,15.942151298479489,6.1711553413469,14.656493935698885,9.5,25.25,27.25,26.25,15.5,6.0,14.25,13.0,8.0,Counter-attacks,24,14.75,-100,1.3,4,5,4,1,A,Bulgaria,17.5,20.0,16.25,8.75,19.0,21.0,13.25,12.5,11.75,(no tactic),0,16.5,0,2.3,4,2,5,3,H,WC1,Bul,2023-06-30,5-4-1,2-5-3,CA,84,11.659250227294738
54,2023-06-23 20:00:00,Match 5 in round I of World Cup,Deutschland,14.811369621656146,17.56082218074378,20.869382881463626,16.79730817288536,13.75,15.75,13.25,15.75,17.25,20.5,16.5,11.25,9.25,(no tactic),0,15.25,10,2.8,2,2,5,3,H,Al Maghrib,13.5,17.75,20.5,19.25,8.75,7.75,8.75,10.5,5.5,Play creatively,19,9.5,-100,1.4,2,3,5,2,A,WC1,Al ,2023-06-23,2-5-3,3-5-2,N,84,14.811369621656146
55,2023-06-16 20:00:00,Match 4 in round I of World Cup,Deutschland,17.476810568860007,15.252617058543136,18.096325323695247,16.286692791325724,16.5,17.5,16.25,17.5,14.75,17.5,15.75,11.75,9.0,(no tactic),0,15.0,0,1.9,3,3,5,2,A,Angola,17.0,19.0,19.25,19.0,9.0,9.25,17.5,11.5,8.5,(no tactic),0,16.25,-60,1.3,1,3,5,2,H,WC1,Ang,2023-06-16,3-5-2,3-5-2,N,84,17.476810568860007
