,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
35,2023-08-25 20:00:00,Round 13 in Nations Cup,Honduras,13.907335505611233,13.178998663434665,13.427659015574942,15.168281480556878,14.0,16.0,15.75,15.5,13.25,13.5,15.25,11.25,8.0,(no tactic),0,16.25,70,3.0,4,3,5,2,A,RD Congo,15.0,16.0,13.25,7.75,14.5,16.5,8.5,9.75,7.5,(no tactic),0,11.75,100,2.2,4,2,5,3,H,NC,RD ,2023-08-25,3-5-2,2-5-3,N,84,13.907335505611233
36,2023-08-18 20:00:00,Round 12 in Nations Cup,Honduras,10.073937685325848,15.917695661119856,16.67568116879223,16.928343004683022,10.5,14.75,13.25,13.75,15.75,16.5,16.75,10.75,8.25,(no tactic),0,16.25,100,1.6,1,3,4,3,H,San Marino,6.75,22.25,22.5,23.5,3.5,3.75,12.0,10.0,6.75,Counter-attacks,18,8.75,-100,0.5,0,5,4,1,A,NC,San,2023-08-18,3-4-3,5-4-1,N,84,10.073937685325848
37,2023-08-11 20:00:00,Round 11 in Nations Cup,Honduras,10.250250510019642,19.45367931018004,9.214900725874756,21.245465562433463,10.5,16.25,15.75,16.0,19.0,9.0,20.75,10.75,7.75,(no tactic),0,16.0,20,1.7,2,3,5,2,H,Saint Vincent and the Grenadines,13.25,11.25,11.75,9.75,15.0,17.5,7.75,9.25,8.0,(no tactic),0,9.5,100,2.3,1,2,5,3,A,NC,Sai,2023-08-11,3-5-2,2-5-3,N,84,10.250250510019642
38,2023-08-04 20:00:00,Round 10 in Nations Cup,Honduras,9.156405387913447,19.4216798964273,7.819117880379822,18.66499106929377,7.5,18.25,20.0,19.25,19.25,7.75,18.5,11.0,8.0,Counter-attacks,17,15.75,-40,1.2,1,4,4,2,A,Sri Lanka,14.0,17.0,18.0,17.75,12.5,15.5,15.25,11.0,8.25,Play creatively,24,12.75,0,3.3,2,3,4,3,H,NC,Sri,2023-08-04,4-4-2,3-4-3,CA,84,9.156405387913447
39,2023-07-28 20:00:00,Round 9 in Nations Cup,Honduras,10.410885517624973,15.46705610920041,13.404781961307021,14.178134766767043,12.5,15.5,15.25,16.0,15.0,13.0,13.75,10.5,7.75,(no tactic),0,16.25,50,2.5,3,3,5,2,H,Severna Makedonija,12.5,14.5,13.0,14.5,11.25,17.5,16.75,10.25,8.75,(no tactic),0,13.5,30,2.5,1,2,5,3,A,NC,Sev,2023-07-28,3-5-2,2-5-3,N,84,10.410885517624973
40,2023-07-21 20:00:00,Round 8 in Nations Cup,Honduras,11.916440956329998,18.33716170011101,15.97952662438245,18.599121152969737,10.25,15.25,13.5,14.5,17.5,15.25,17.75,10.75,8.5,(no tactic),0,16.0,30,2.2,4,3,4,3,A,Cyprus,11.25,17.0,15.75,17.0,11.75,12.25,10.75,8.75,5.5,(no tactic),0,8.0,0,1.8,3,3,5,2,H,NC,Cyp,2023-07-21,3-4-3,3-5-2,N,84,11.916440956329998
41,2023-07-14 20:00:00,Round 7 in Nations Cup,Honduras,11.042743129145306,19.84682691568665,18.259080762431715,18.52370512130754,11.0,12.25,10.0,12.75,18.75,17.25,17.5,10.5,9.0,(no tactic),0,17.0,100,1.3,1,2,5,3,H,Zambia,11.5,20.5,22.75,19.25,5.75,6.0,6.75,10.75,6.75,Pressing,12,10.0,-100,0.6,1,4,5,1,A,NC,Zam,2023-07-14,2-5-3,4-5-1,N,84,11.042743129145306
42,2023-07-07 20:00:00,Round 6 in Nations Cup,Honduras,9.836813423499065,17.332228526914427,8.14089521718708,17.069619003779362,7.75,17.25,22.25,16.5,16.5,7.75,16.25,10.5,7.25,Counter-attacks,16,16.5,0,1.2,0,4,4,2,A,Malaysia,11.5,16.75,16.0,16.5,15.25,17.5,15.25,10.0,8.25,(no tactic),0,15.0,0,2.5,1,3,4,3,H,NC,Mal,2023-07-07,4-4-2,3-4-3,CA,84,9.836813423499065
43,2023-06-30 20:00:00,Round 5 in Nations Cup,Honduras,13.60144110453673,15.420548049768746,13.797332465582564,14.608940257675656,13.0,16.0,15.25,15.25,14.25,12.75,13.5,10.75,7.75,(no tactic),0,14.0,60,2.4,1,3,5,2,A,Ītyoppya,6.75,17.25,17.5,18.25,11.5,9.0,10.0,9.5,6.75,Counter-attacks,18,11.0,-100,0.6,0,5,3,2,H,NC,Īty,2023-06-30,3-5-2,5-3-2,N,84,13.60144110453673
44,2023-06-23 20:00:00,Round 4 in Nations Cup,Honduras,9.82823274545769,17.549180247750282,12.68940725606559,15.65926852876179,7.75,17.25,18.5,17.25,16.25,11.75,14.5,11.25,8.25,Counter-attacks,18,17.0,40,1.6,1,4,4,2,A,Scotland,11.25,17.0,16.5,17.5,16.0,17.5,14.25,10.75,8.75,(no tactic),0,13.25,0,2.9,3,3,4,3,H,NC,Sco,2023-06-23,4-4-2,3-4-3,CA,84,9.82823274545769
45,2023-06-16 20:00:00,Round 3 in Nations Cup,Honduras,9.757363479580613,9.659464074811444,16.447195586841104,17.230395376690684,7.25,16.25,19.0,17.5,9.25,15.75,16.5,10.75,8.75,Counter-attacks,15,16.25,0,1.4,0,4,3,3,A,Guam,12.75,16.25,15.75,15.75,13.25,13.0,13.0,9.25,6.5,(no tactic),0,11.25,50,2.5,3,2,5,3,H,NC,Gua,2023-06-16,4-3-3,2-5-3,CA,84,9.757363479580613
46,2023-06-09 20:00:00,Round 2 in Nations Cup,Honduras,9.974662361331808,13.434438264389463,19.756526859396267,19.229686143145702,8.25,7.5,12.75,16.25,12.75,18.75,18.25,10.75,9.5,(no tactic),0,16.5,100,2.2,2,2,5,3,H,Senegal,9.25,16.75,15.5,17.25,11.0,11.0,11.0,10.0,6.75,Play creatively,19,11.75,-100,2.6,2,3,5,2,A,NC,Sen,2023-06-09,2-5-3,3-5-2,N,84,9.974662361331808
47,2023-06-02 20:00:00,Round 1 in Nations Cup,Honduras,9.992798111079686,17.842663244276263,18.607348811888105,11.215388324973652,9.5,15.75,13.75,9.5,17.5,18.25,11.0,10.25,9.0,(no tactic),0,15.75,20,2.8,1,2,5,3,H,Ísland,10.0,14.5,12.5,14.75,17.25,16.5,16.25,10.0,8.5,(no tactic),0,12.5,50,3.9,4,2,5,3,A,NC,Ísl,2023-06-02,2-5-3,2-5-3,N,84,9.992798111079686
48,2023-05-26 20:00:00,Friendly match,Honduras,,,,,8.0,15.75,15.25,16.5,12.0,10.25,10.5,9.5,7.5,(no tactic),0,15.75,-100,1.1,0,3,4,3,A,Andorra,7.5,23.75,17.0,17.0,9.5,10.0,9.25,10.5,8.75,(no tactic),0,11.25,-100,1.1,1,3,5,2,H,F,And,2023-05-26,3-4-3,3-5-2,N,84,
49,2023-05-19 20:00:00,Friendly match,Honduras,,,,,6.75,9.75,15.0,9.5,11.25,15.75,11.75,9.0,8.0,(no tactic),0,15.0,100,1.9,0,3,4,3,A,Ukraina,8.0,12.5,18.5,11.25,13.25,16.0,10.0,10.25,6.75,(no tactic),0,11.5,50,3.0,4,3,5,2,H,F,Ukr,2023-05-19,3-4-3,3-5-2,N,84,
50,2023-05-12 23:30:00,Round 10 in America Cup,Honduras,13.061649603047101,14.866457743890498,13.008150525904187,16.19382004245215,13.25,15.75,16.0,16.0,14.0,12.25,15.25,11.75,8.75,(no tactic),0,16.75,70,1.1,3,3,5,2,A,Jamaica,16.25,15.75,14.75,16.75,16.5,17.5,16.5,11.25,10.0,(no tactic),0,14.75,0,2.7,2,3,5,2,H,CC,Jam,2023-05-12,3-5-2,3-5-2,N,84,13.061649603047101
51,2023-05-05 23:30:00,Round 9 in America Cup,Honduras,12.572841953057626,15.197176204258596,12.986677847275528,12.986677847275528,14.25,18.25,17.75,17.25,13.75,11.75,11.75,11.25,8.25,(no tactic),0,18.75,0,1.4,2,3,5,2,H,Saint Vincent and the Grenadines,4.75,25.75,23.25,23.25,4.25,4.5,15.75,9.75,5.25,Counter-attacks,19,8.25,-100,0.5,0,5,4,1,A,CC,Sai,2023-05-05,3-5-2,5-4-1,N,84,12.572841953057626
52,2023-04-28 23:30:00,Round 8 in America Cup,Honduras,12.423781085815824,9.489014367758596,19.249143431738865,17.893569950630496,12.5,6.75,13.0,17.25,8.75,17.75,16.5,10.25,9.0,(no tactic),0,20.25,100,1.5,0,2,5,3,A,Costa Rica,16.75,19.0,19.0,18.0,12.25,11.75,10.25,12.0,9.0,(no tactic),0,18.0,40,3.2,4,3,5,2,H,CC,Cos,2023-04-28,2-5-3,3-5-2,N,84,12.423781085815824
53,2023-04-21 23:30:00,Round 7 in America Cup,Honduras,9.213509746908061,19.526805414047807,13.909505226445011,8.55969552396616,8.0,21.25,22.25,20.25,18.25,13.0,8.0,11.75,9.75,Counter-attacks,18,21.25,-100,1.6,1,4,3,3,A,USA,14.0,13.5,10.25,14.0,17.25,22.5,17.25,10.0,9.75,(no tactic),0,16.25,100,3.6,4,2,5,3,H,CC,USA,2023-04-21,4-3-3,2-5-3,CA,84,9.213509746908061
54,2023-04-14 23:30:00,Round 6 in America Cup,Honduras,7.843590448786243,16.53567041253897,7.165457178766887,19.016020974419817,8.0,21.0,22.75,20.25,15.0,6.5,17.25,11.0,8.0,Counter-attacks,18,16.25,-100,1.1,2,4,4,2,H,Chile,9.0,21.25,22.0,20.25,17.0,10.5,9.75,13.0,11.5,Counter-attacks,17,15.25,-100,1.5,1,4,4,2,A,CC,Chi,2023-04-14,4-4-2,4-4-2,CA,84,7.843590448786243
55,2023-04-07 23:30:00,Round 5 in America Cup,Honduras,12.366974883146368,11.124911987128929,18.077981979084512,17.799859179406287,15.5,9.25,15.25,16.25,10.0,16.25,16.0,10.5,8.25,(no tactic),0,21.5,100,1.3,0,3,5,2,H,Jamaica,8.0,26.5,29.0,28.75,17.25,4.75,5.0,13.5,9.0,Counter-attacks,21,15.75,-100,1.1,2,5,4,1,A,CC,Jam,2023-04-07,3-5-2,5-4-1,N,84,12.366974883146368
56,2023-04-03 23:30:00,Round 4 in America Cup,Honduras,11.550592350131407,21.694962870539744,13.016977722323848,22.779711014066734,10.25,12.75,8.75,12.75,20.0,12.0,21.0,9.75,8.0,Attack on wings,21,19.0,100,2.6,0,2,5,3,A,Saint Vincent and the Grenadines,12.25,13.5,13.0,15.75,17.25,12.0,7.75,8.75,6.5,(no tactic),0,7.5,100,2.9,3,2,5,3,H,CC,Sai,2023-04-03,2-5-3,2-5-3,AOW,84,11.550592350131407
