,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
10,2024-02-23 20:00:00,Match 8 in round I of World Cup,RepÃºblica Dominicana,8.138897856671573,15.001355321959018,7.1192872714381785,15.001355321959018,7.5,24.25,28.5,23.25,14.75,7.0,14.75,13.5,10.0,Counter-attacks,23,16.25,-100,0.9,0,5,3,2,A,Lietuva,15.25,16.75,16.5,16.75,13.5,13.5,14.0,11.5,8.0,(no tactic),0,16.25,40,1.2,2,3,5,2,H,WC1,Lie,2024-02-23,5-3-2,3-5-2,CA,86,8.138897856671573
11,2024-02-16 20:00:00,Match 7 in round I of World Cup,RepÃºblica Dominicana,12.006425440488426,18.89722760812273,21.25938105913807,17.84738162989369,12.75,15.0,11.75,14.5,18.0,20.25,17.0,10.5,8.5,(no tactic),0,16.0,100,3.2,4,2,5,3,H,Zambia,8.0,23.25,23.75,21.25,16.25,5.0,3.75,10.75,6.5,Counter-attacks,17,12.25,-60,0.7,1,5,3,2,A,WC1,Zam,2024-02-16,2-5-3,5-3-2,N,86,12.006425440488426
12,2024-02-09 20:00:00,Match 6 in round I of World Cup,RepÃºblica Dominicana,15.226541157435745,15.742718165656223,16.81002109214139,13.87493804430718,16.5,18.0,17.5,14.5,14.75,15.75,13.0,11.5,9.75,(no tactic),0,15.25,0,2.5,4,3,5,2,A,LÃ«tzebuerg,17.0,14.25,12.75,13.25,15.25,19.5,13.5,10.25,9.0,(no tactic),0,11.25,60,2.4,3,3,5,2,H,WC1,LÃ«t,2024-02-09,3-5-2,3-5-2,N,86,15.226541157435745
13,2024-02-02 20:00:00,Match 5 in round I of World Cup,RepÃºblica Dominicana,11.808078312163037,16.45170024868605,18.069900273146967,16.72140025276287,13.25,17.75,17.5,17.25,15.25,16.75,15.5,11.5,9.5,(no tactic),0,15.25,0,1.0,0,3,4,3,H,O'zbekiston,11.0,23.75,29.75,24.25,9.5,6.0,8.75,12.25,7.0,Pressing,13,16.0,-100,0.4,0,5,4,1,A,WC1,O'z,2024-02-02,3-4-3,5-4-1,N,86,11.808078312163037
14,2024-01-26 20:00:00,Match 4 in round I of World Cup,RepÃºblica Dominicana,10.322429483128898,18.687263983963444,7.632826134294929,18.42406308278086,9.5,21.75,23.25,21.75,17.75,7.25,17.5,12.5,9.25,Counter-attacks,17,15.25,-100,1.1,0,4,4,2,A,Iran,15.5,17.75,17.75,17.75,14.25,15.5,15.0,11.0,9.0,(no tactic),0,11.0,-10,1.8,2,3,4,3,H,WC1,Ira,2024-01-26,4-4-2,3-4-3,CA,86,10.322429483128898
15,2024-01-19 20:00:00,Match 3 in round I of World Cup,RepÃºblica Dominicana,13.455737474745503,15.900730435395895,17.952437588350204,14.61841346479945,14.25,18.0,16.5,14.75,15.5,17.5,14.25,11.0,9.0,(no tactic),0,15.0,0,1.8,1,3,5,2,H,Lietuva,16.0,17.25,17.0,17.5,14.0,13.5,14.0,11.75,8.25,(no tactic),0,14.0,0,2.0,3,3,5,2,A,WC1,Lie,2024-01-19,3-5-2,3-5-2,N,86,13.455737474745503
16,2024-01-15 20:00:00,Match 2 in round I of World Cup,RepÃºblica Dominicana,11.348180513822141,16.382446060050594,16.382446060050594,16.382446060050594,9.25,18.0,18.75,18.0,16.0,16.0,16.0,12.25,9.5,Counter-attacks,18,15.0,50,1.1,0,4,4,2,A,Zambia,10.5,21.75,25.25,21.5,7.0,6.75,5.25,11.25,6.75,Pressing,13,11.75,-100,0.2,0,4,5,1,H,WC1,Zam,2024-01-15,4-4-2,4-5-1,CA,86,11.348180513822141
17,2024-01-12 20:00:00,Match 1 in round I of World Cup,RepÃºblica Dominicana,13.198233461741431,14.254447165800011,14.51361893245092,13.9952753991491,11.75,18.75,19.0,18.75,13.75,14.0,13.5,11.75,9.0,(no tactic),0,14.25,-10,2.0,3,3,5,2,H,LÃ«tzebuerg,10.75,18.25,17.75,18.0,12.0,13.0,12.75,10.75,8.0,(no tactic),0,15.25,-60,1.2,2,3,5,2,A,WC1,LÃ«t,2024-01-12,3-5-2,3-5-2,N,86,13.198233461741431
18,2024-01-05 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,8.75,11.0,11.5,9.5,12.25,14.0,11.5,7.0,7.25,(no tactic),0,10.0,0,0.7,0,3,5,2,A,Oceania,9.5,21.75,21.75,21.5,10.25,11.25,9.75,11.0,8.75,(no tactic),0,10.75,-100,3.8,7,3,5,2,H,F,Oce,2024-01-05,3-5-2,3-5-2,N,86,
19,2023-12-29 23:30:00,Quarterfinals in America Cup,RepÃºblica Dominicana,15.095508062988403,13.974361685575222,19.122810727629247,15.935675606357707,16.25,12.75,16.0,18.0,14.25,19.5,16.25,11.25,9.75,(no tactic),0,14.25,0,2.6,1,3,5,2,N,Jamaica,16.0,17.25,18.25,16.75,12.0,11.75,12.25,12.0,8.25,(no tactic),0,16.0,0,2.0,4,3,5,2,A,CCQF,Jam,2023-12-29,3-5-2,3-5-2,N,86,15.095508062988403
20,2023-12-22 23:30:00,Round 10 in America Cup,RepÃºblica Dominicana,10.840858494350938,13.718638502772666,12.299469002485838,13.955166752820471,10.0,22.0,21.5,24.25,14.5,13.0,14.75,12.0,9.5,Counter-attacks,18,15.5,-100,2.0,1,4,4,2,A,El Salvador,13.5,14.25,19.5,16.5,8.25,11.0,12.75,11.25,8.0,Play creatively,20,13.0,0,1.2,2,4,4,2,H,CC,El ,2023-12-22,4-4-2,4-4-2,CA,86,10.840858494350938
21,2023-12-15 23:30:00,Round 9 in America Cup,RepÃºblica Dominicana,13.15808567061873,12.883029653381668,13.335065781570497,12.883029653381668,14.0,18.5,18.0,18.5,14.25,14.75,14.25,12.0,9.75,Play creatively,23,15.0,-100,2.3,1,3,5,2,H,Uruguay,13.5,17.25,17.5,17.5,17.0,13.75,19.0,11.5,8.0,(no tactic),0,14.5,50,2.2,2,3,5,2,A,CC,Uru,2023-12-15,3-5-2,3-5-2,PC,86,13.15808567061873
22,2023-12-08 23:30:00,Round 8 in America Cup,RepÃºblica Dominicana,14.272541925551815,13.711415049161813,14.176208779641874,13.479018183921783,15.5,18.5,19.0,18.75,14.75,15.25,14.5,12.25,9.5,(no tactic),0,14.5,0,1.9,3,3,5,2,A,Venezuela,17.5,13.0,16.75,16.5,8.5,16.25,17.0,12.0,10.25,(no tactic),0,13.25,0,1.5,0,3,5,2,H,CC,Ven,2023-12-08,3-5-2,3-5-2,N,86,14.272541925551815
23,2023-12-01 23:30:00,Round 7 in America Cup,RepÃºblica Dominicana,13.049680511379156,13.705158577177668,14.414046089790306,13.468862739640123,14.75,17.75,18.5,18.25,14.5,15.25,14.25,12.25,9.75,(no tactic),0,14.5,0,1.5,2,3,5,2,H,Barbados,9.0,23.25,27.0,22.75,17.75,8.5,5.5,12.5,9.25,Counter-attacks,22,13.0,-100,0.9,0,5,3,2,A,CC,Bar,2023-12-01,3-5-2,5-3-2,N,86,13.049680511379156
24,2023-11-24 23:30:00,Round 6 in America Cup,RepÃºblica Dominicana,11.218708160392024,12.994129540950285,11.550337369733587,13.234761569486402,10.5,21.75,23.75,21.75,13.5,12.0,13.75,12.5,9.0,Counter-attacks,17,18.0,-100,1.3,2,4,4,2,A,Nicaragua,14.25,16.25,19.75,17.5,8.5,13.25,14.0,11.75,9.0,(no tactic),0,14.75,-10,1.2,0,3,5,2,H,CC,Nic,2023-11-24,4-4-2,3-5-2,CA,86,11.218708160392024
25,2023-11-17 23:30:00,Round 5 in America Cup,RepÃºblica Dominicana,13.367806014549169,14.157838554957637,14.406221687500752,14.406221687500752,14.75,17.75,18.0,18.0,14.25,14.5,14.5,12.5,9.75,(no tactic),0,17.75,50,1.6,3,3,5,2,H,El Salvador,12.5,20.0,21.75,17.5,7.25,6.75,7.5,10.5,6.75,Pressing,12,12.0,-100,0.3,0,4,5,1,A,CC,El ,2023-11-17,3-5-2,4-5-1,N,86,13.367806014549169
26,2023-11-13 23:30:00,Round 4 in America Cup,RepÃºblica Dominicana,15.028556642578,14.618978992210508,14.858634385525434,14.379323598895581,16.5,17.75,17.75,17.0,15.25,15.5,15.0,12.25,9.75,(no tactic),0,17.75,0,1.7,0,3,5,2,A,Uruguay,16.75,17.0,14.75,16.5,14.75,16.75,17.25,11.25,8.5,(no tactic),0,14.5,0,1.9,1,2,5,3,H,CC,Uru,2023-11-13,3-5-2,2-5-3,N,86,15.028556642578
27,2023-11-10 23:30:00,Round 3 in America Cup,RepÃºblica Dominicana,13.219671905013122,14.410109639494166,14.654348785926272,14.165870493062062,14.0,18.0,18.5,18.0,14.75,15.0,14.5,12.5,9.5,(no tactic),0,17.25,0,1.5,1,3,5,2,H,Venezuela,8.0,25.75,25.0,25.0,7.25,12.5,15.75,12.25,8.5,Counter-attacks,23,14.5,-100,0.8,0,5,3,2,A,CC,Ven,2023-11-10,3-5-2,5-3-2,N,86,13.219671905013122
28,2023-11-06 23:30:00,Round 2 in America Cup,RepÃºblica Dominicana,14.721963909823321,12.690405592661207,12.93923707487025,13.188068557079294,12.0,18.5,19.75,18.5,12.75,13.0,13.25,12.5,9.5,(no tactic),0,17.0,0,2.0,4,3,5,2,A,Barbados,12.5,16.0,15.25,17.25,13.75,17.0,16.25,11.25,9.5,(no tactic),0,13.5,0,2.2,2,3,5,2,H,CC,Bar,2023-11-06,3-5-2,3-5-2,N,86,14.721963909823321
29,2023-11-03 23:30:00,Round 1 in America Cup,RepÃºblica Dominicana,12.636606505922646,12.699416565894555,13.217760099196372,12.699416565894555,11.25,20.25,21.0,20.0,12.25,12.75,12.25,12.5,9.75,(no tactic),0,17.25,0,1.1,3,3,4,3,H,Nicaragua,9.5,22.0,22.25,25.25,10.75,7.5,11.0,12.0,8.0,Pressing,14,13.75,-100,0.7,0,4,5,1,A,CC,Nic,2023-11-03,3-4-3,4-5-1,N,86,12.636606505922646
30,2023-10-27 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,5.75,18.75,20.0,17.5,12.5,12.25,12.5,10.25,7.75,Counter-attacks,17,11.75,0,2.6,3,4,4,2,A,Prateh Kampuchea,8.0,12.5,11.75,7.75,13.25,15.5,11.75,9.0,8.0,(no tactic),0,8.25,100,2.0,2,2,5,3,H,F,Pra,2023-10-27,4-4-2,2-5-3,CA,86,
31,2023-10-20 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,7.5,18.75,19.5,17.0,16.75,8.0,15.25,11.0,7.25,(no tactic),0,13.75,0,1.2,0,4,4,2,A,Srbija,7.75,19.25,20.75,19.0,10.25,10.0,10.25,9.75,7.25,Counter-attacks,19,10.0,-100,1.0,1,5,3,2,H,F,Srb,2023-10-20,4-4-2,5-3-2,N,86,
32,2023-10-13 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,11.0,15.5,14.75,13.0,14.25,16.75,13.25,9.5,7.0,(no tactic),0,13.25,0,2.5,2,3,4,3,H,Senegal,10.0,17.75,16.0,14.75,10.25,11.25,9.75,10.75,7.25,(no tactic),0,11.5,0,1.0,0,3,5,2,A,F,Sen,2023-10-13,3-4-3,3-5-2,N,84,
33,2023-10-06 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,11.25,17.25,19.5,18.0,11.5,11.25,11.75,10.75,7.75,(no tactic),0,13.0,0,1.3,2,4,4,2,H,Pilipinas,9.25,16.75,16.25,16.75,15.0,16.5,16.0,11.25,9.0,(no tactic),0,13.75,30,1.4,1,3,4,3,A,F,Pil,2023-10-06,4-4-2,3-4-3,N,84,
34,2023-09-29 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,6.75,20.25,23.25,22.0,11.25,7.0,9.75,11.25,7.75,Counter-attacks,20,13.25,-100,0.7,0,5,4,1,A,Singapore,12.25,17.25,17.25,17.75,14.0,13.25,14.5,11.5,8.0,(no tactic),0,17.25,0,1.8,2,3,5,2,H,F,Sin,2023-09-29,5-4-1,3-5-2,CA,84,
35,2023-09-22 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,6.0,21.25,24.75,22.0,10.75,5.5,12.5,11.5,7.75,Counter-attacks,21,13.25,-100,1.3,2,5,4,1,H,Lubnan,10.0,13.0,12.0,9.75,13.0,16.0,11.75,10.25,9.0,(no tactic),0,11.75,0,1.5,1,2,5,3,A,F,Lub,2023-09-22,5-4-1,2-5-3,CA,84,
36,2023-09-15 20:00:00,Friendly match,RepÃºblica Dominicana,,,,,6.75,16.0,16.5,16.75,9.25,15.25,15.0,9.75,6.75,(no tactic),0,13.25,0,1.6,1,3,4,3,H,Prathet Thai,5.75,18.5,18.75,18.0,12.25,12.25,12.5,13.0,10.75,Long shots,13,11.75,-10,1.3,1,5,2,3,A,F,Pra,2023-09-15,3-4-3,5-2-3,N,84,
37,2023-09-08 20:00:00,Match 3 in round III of World Cup,RepÃºblica Dominicana,14.688502073276132,17.556122135051815,21.48659723991416,18.342217156024283,16.5,9.25,11.0,12.75,16.75,20.5,17.5,11.25,9.75,Play creatively,23,15.5,100,2.6,3,2,5,3,N,France,11.25,24.75,25.5,22.5,14.25,7.0,11.0,12.25,9.0,Counter-attacks,18,16.0,-100,2.5,2,4,4,2,H,WC3,Fra,2023-09-08,2-5-3,4-4-2,PC,84,14.688502073276132
38,2023-09-04 20:00:00,Match 2 in round III of World Cup,RepÃºblica Dominicana,7.212064232076447,16.266433383049552,7.1165646050841795,16.774759426269853,5.75,25.75,24.25,24.75,16.0,7.0,16.5,12.5,8.75,Counter-attacks,22,19.0,-100,1.6,1,5,3,2,N,USA,14.0,10.25,13.25,12.25,13.5,20.5,16.75,11.25,9.25,Attack in the Middle,26,16.75,100,2.8,3,2,5,3,A,WC3,USA,2023-09-04,5-3-2,2-5-3,CA,84,7.212064232076447
39,2023-09-01 20:00:00,Match 1 in round III of World Cup,RepÃºblica Dominicana,13.803942817112363,12.113861477246664,11.598378010129785,11.856119743688225,10.0,20.0,21.25,19.75,11.75,11.25,11.5,12.0,8.5,Play creatively,23,18.25,-100,2.1,2,3,5,2,N,MÃ©xico,9.5,15.5,12.0,14.0,17.5,18.5,21.25,11.0,9.25,(no tactic),0,18.75,50,2.1,1,3,5,2,A,WC3,MÃ©x,2023-09-01,3-5-2,3-5-2,PC,84,13.803942817112363
40,2023-08-25 20:00:00,Match 6 in round II of World Cup,RepÃºblica Dominicana,13.889575380798576,13.994721296097707,14.249170774208574,13.485822339875972,16.25,19.0,18.5,18.0,13.75,14.0,13.25,12.25,9.25,Pressing,11,18.5,-20,2.1,2,3,5,2,A,EspaÃ±a,17.5,13.25,10.5,13.5,18.5,23.25,18.0,12.0,11.5,Play creatively,27,18.5,60,3.0,2,2,5,3,H,WC2,Esp,2023-08-25,3-5-2,2-5-3,Pr,84,13.889575380798576
41,2023-08-18 20:00:00,Match 5 in round II of World Cup,RepÃºblica Dominicana,12.65515112712609,17.487444926079466,12.086910463613748,15.687266771924225,16.75,17.75,17.5,17.75,17.0,11.75,15.25,12.0,9.0,Play creatively,23,19.0,-20,2.7,2,3,5,2,H,Uruguay,17.5,8.0,14.75,14.25,11.25,19.75,15.5,10.5,8.5,Attack in the Middle,25,12.75,50,2.4,1,2,5,3,A,WC2,Uru,2023-08-18,3-5-2,2-5-3,PC,84,12.65515112712609
42,2023-08-14 20:00:00,Match 4 in round II of World Cup,RepÃºblica Dominicana,6.292786756532901,16.1785554495608,6.6768641537869975,14.894543112294071,5.75,27.75,26.75,26.5,15.75,6.5,14.5,13.75,9.5,Counter-attacks,22,18.25,-100,1.3,1,5,3,2,A,Ghana,15.5,13.25,9.75,13.0,18.0,21.0,18.25,11.25,9.0,(no tactic),0,12.75,100,2.0,1,2,5,3,H,WC2,Gha,2023-08-14,5-3-2,2-5-3,CA,84,6.292786756532901
43,2023-08-11 20:00:00,Match 3 in round II of World Cup,RepÃºblica Dominicana,4.737725685961467,20.806075539633106,7.802278327362415,18.725467985669795,4.75,22.5,23.0,22.0,20.0,7.5,18.0,12.5,8.5,Counter-attacks,22,18.0,-20,0.9,3,5,3,2,H,Ghana,8.5,21.5,24.0,22.75,16.5,7.75,14.75,12.25,8.25,Counter-attacks,18,14.0,-80,1.4,2,4,4,2,A,WC2,Gha,2023-08-11,5-3-2,4-4-2,CA,84,4.737725685961467
44,2023-08-07 20:00:00,Match 2 in round II of World Cup,RepÃºblica Dominicana,13.161804361120037,17.54843498604736,9.83775900732958,17.282549607470887,13.0,18.75,18.75,17.75,16.5,9.25,16.25,12.0,8.75,(no tactic),0,17.75,0,1.5,1,3,5,2,A,Uruguay,14.25,17.25,16.25,16.75,15.75,16.5,16.25,10.5,7.75,(no tactic),0,17.0,30,2.0,0,3,5,2,H,WC2,Uru,2023-08-07,3-5-2,3-5-2,N,84,13.161804361120037
45,2023-08-04 20:00:00,Match 1 in round II of World Cup,RepÃºblica Dominicana,8.22676103598948,18.257575910832863,7.5638528773450435,19.561688475892353,7.75,22.5,21.5,23.75,17.5,7.25,18.75,11.75,8.75,Counter-attacks,18,17.25,-100,1.4,0,4,4,2,H,EspaÃ±a,11.0,17.0,16.25,17.5,14.25,15.75,13.5,12.25,10.5,(no tactic),0,16.5,0,1.7,1,3,5,2,A,WC2,Esp,2023-08-04,4-4-2,3-5-2,CA,84,8.22676103598948
46,2023-07-28 20:00:00,Match 10 in round I of World Cup,RepÃºblica Dominicana,6.875929360905844,11.664933965098772,10.339373287246639,10.869597558387492,6.5,20.5,30.0,20.5,11.0,9.75,10.25,12.25,8.75,Counter-attacks,22,12.75,-100,0.7,0,5,3,2,A,Kyrgyz Republic,10.0,17.0,20.0,19.75,8.0,8.5,7.75,10.25,7.5,Counter-attacks,16,10.5,-100,0.5,1,4,4,2,H,WC1,Kyr,2023-07-28,5-3-2,4-4-2,CA,84,6.875929360905844
47,2023-07-21 20:00:00,Match 9 in round I of World Cup,RepÃºblica Dominicana,10.817454791166066,14.973759345486402,16.578090703931373,15.241147905227228,12.25,16.75,15.75,16.5,14.0,15.5,14.25,11.25,9.0,(no tactic),0,13.25,0,1.9,1,3,5,2,H,Chinese Taipei,9.0,20.25,20.0,20.0,12.75,13.75,12.75,10.25,7.5,Counter-attacks,13,13.25,-100,1.4,1,3,4,3,A,WC1,Chi,2023-07-21,3-5-2,3-4-3,N,84,10.817454791166066
48,2023-07-14 20:00:00,Match 8 in round I of World Cup,RepÃºblica Dominicana,6.106068542513255,14.803601290379842,6.752519886839927,16.621587413759823,5.75,23.75,23.75,23.0,14.25,6.5,16.0,11.5,8.25,Counter-attacks,22,12.5,-100,0.9,0,5,3,2,A,Danmark,11.5,21.5,23.25,19.5,11.25,11.25,12.5,11.5,8.75,Counter-attacks,17,15.25,-100,1.2,2,4,4,2,H,WC1,Dan,2023-07-14,5-3-2,4-4-2,CA,84,6.106068542513255
49,2023-07-07 20:00:00,Match 7 in round I of World Cup,RepÃºblica Dominicana,12.955522174739107,14.606180848424533,15.934015471008582,14.075046999390914,14.5,17.5,17.0,16.5,13.75,15.0,13.25,11.5,8.75,(no tactic),0,12.75,30,1.1,1,3,5,2,H,Paraguay,12.0,21.0,24.75,21.75,7.0,6.5,5.25,12.0,8.25,Pressing,12,13.5,-100,0.2,0,4,5,1,A,WC1,Par,2023-07-07,3-5-2,4-5-1,N,84,12.955522174739107
50,2023-06-30 20:00:00,Match 6 in round I of World Cup,RepÃºblica Dominicana,14.239334996878377,12.328096096343517,12.864100274445407,12.06009400729257,13.0,18.0,18.25,18.25,11.5,12.0,11.25,11.25,8.5,Play creatively,22,12.75,-100,1.4,3,3,5,2,A,Srbija,13.75,16.0,15.0,13.5,15.25,18.25,11.75,9.75,8.25,(no tactic),0,14.0,0,2.1,3,3,5,2,H,WC1,Srb,2023-06-30,3-5-2,3-5-2,PC,84,14.239334996878377
51,2023-06-23 20:00:00,Match 5 in round I of World Cup,RepÃºblica Dominicana,11.776817576185067,16.99669446237722,20.881653196634872,17.725124225050532,12.25,15.0,12.0,15.5,17.5,21.5,18.25,10.0,8.75,(no tactic),0,12.25,0,2.4,1,3,4,3,H,Kyrgyz Republic,16.75,7.5,11.0,7.25,10.25,15.25,9.75,10.0,9.25,Attack in the Middle,24,15.0,100,3.6,7,2,5,3,A,WC1,Kyr,2023-06-23,3-4-3,2-5-3,N,84,11.776817576185067
52,2023-06-16 20:00:00,Match 4 in round I of World Cup,RepÃºblica Dominicana,14.652417008420334,12.39683173914006,13.140641643488465,12.64476837392286,15.5,19.25,20.25,20.0,12.5,13.25,12.75,11.75,8.75,(no tactic),0,11.75,-30,2.5,2,3,5,2,A,Chinese Taipei,14.5,13.25,14.0,15.25,13.5,16.75,14.25,10.75,8.25,Play creatively,25,14.5,0,2.1,0,3,5,2,H,WC1,Chi,2023-06-16,3-5-2,3-5-2,N,84,14.652417008420334
53,2023-06-09 20:00:00,Match 3 in round I of World Cup,RepÃºblica Dominicana,12.275409626083613,14.919719538525431,14.671057546216675,14.173733561599159,13.0,17.75,18.0,18.25,15.0,14.75,14.25,11.25,8.5,(no tactic),0,10.5,0,1.7,3,3,5,2,H,Danmark,12.5,15.25,17.0,18.0,11.0,12.25,12.25,10.75,8.25,Play creatively,24,10.75,-60,2.3,2,3,5,2,A,WC1,Dan,2023-06-09,3-5-2,3-5-2,N,84,12.275409626083613
54,2023-06-05 20:00:00,Match 2 in round I of World Cup,RepÃºblica Dominicana,13.188426002550058,14.331578609103646,15.337303423777586,15.337303423777586,10.75,16.75,17.0,17.25,14.25,15.25,15.25,11.0,8.25,(no tactic),0,11.0,40,1.5,2,3,5,2,A,Paraguay,10.75,21.5,21.5,21.25,15.0,7.75,5.5,11.25,7.25,(no tactic),0,12.5,-70,0.9,1,4,5,1,H,WC1,Par,2023-06-05,3-5-2,4-5-1,N,84,13.188426002550058
