,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
14,2024-04-19 20:00:00,Round 15 in Nations Cup,Mongol Uls,17.18579524214782,11.901574632300237,12.630242466930865,12.873131745141073,13.25,17.25,16.25,18.5,12.25,13.0,13.25,10.75,8.5,(no tactic),0,12.25,-20,1.7,3,3,5,2,A,Kenya,13.75,15.75,15.25,15.5,14.5,15.5,16.0,10.25,7.75,(no tactic),0,13.25,0,1.9,2,3,5,2,H,NC,Ken,2024-04-19,3-5-2,3-5-2,N,86,17.18579524214782
15,2024-04-12 20:00:00,Round 14 in Nations Cup,Mongol Uls,11.989127798653994,10.1435816788444,16.328692458627575,13.35983928433165,11.75,14.0,13.75,19.75,10.25,16.5,13.5,10.5,9.0,Attack on wings,22,10.75,0,1.8,2,3,4,3,H,Singapore,8.25,20.25,15.5,18.5,20.0,8.25,20.0,12.25,9.5,Counter-attacks,18,15.25,50,1.6,1,4,4,2,A,NC,Sin,2024-04-12,3-4-3,4-4-2,AOW,86,11.989127798653994
16,2024-04-05 20:00:00,Round 13 in Nations Cup,Mongol Uls,17.89037886402269,11.74558075189442,13.494922566006357,10.995862831560734,12.0,16.75,16.0,17.0,11.75,13.5,11.0,10.75,8.5,(no tactic),0,13.5,-10,3.1,4,3,5,2,A,Al Iraq,13.25,9.75,9.25,6.5,15.5,20.75,11.75,10.75,10.0,Attack in the Middle,24,14.5,100,3.1,4,2,5,3,H,NC,Al ,2024-04-05,3-5-2,2-5-3,N,86,17.89037886402269
17,2024-03-29 20:00:00,Round 12 in Nations Cup,Mongol Uls,11.734162772462817,10.38531446736506,9.118812703052246,5.319307410113811,11.5,15.75,21.25,14.75,10.25,9.0,5.25,12.0,8.25,Attack in the Middle,19,11.75,100,1.0,1,5,4,1,H,Saudi Arabia,11.25,15.0,15.5,16.25,10.0,8.5,10.75,9.5,6.25,(no tactic),0,11.5,0,0.5,1,3,5,1,A,NC,Sau,2024-03-29,5-4-1,3-5-1,AIM,86,11.734162772462817
18,2024-03-22 20:00:00,Round 11 in Nations Cup,Mongol Uls,8.572716011403468,14.367883295376066,7.0621799248458625,13.637312958323045,5.75,22.5,22.75,21.5,14.75,7.25,14.0,11.25,8.0,Counter-attacks,20,12.75,-50,0.7,0,5,3,2,A,Al Maghrib,12.25,21.25,21.75,20.75,11.75,11.5,11.5,11.5,8.75,(no tactic),0,13.0,-30,1.2,3,3,5,2,H,NC,Al ,2024-03-22,5-3-2,3-5-2,CA,86,8.572716011403468
19,2024-03-15 20:00:00,Round 10 in Nations Cup,Mongol Uls,8.163173157734075,12.72118670128254,11.497995672313067,14.922930553427596,8.0,20.75,16.5,18.75,13.0,11.75,15.25,10.75,8.75,Attack on wings,21,11.75,-50,0.7,1,4,3,3,H,Äªtyoppya,12.75,16.5,14.75,15.5,14.5,15.5,14.5,10.0,8.25,(no tactic),0,12.0,0,2.2,1,3,4,3,A,NC,Äªty,2024-03-15,4-3-3,3-4-3,AOW,86,8.163173157734075
20,2024-03-08 20:00:00,Round 9 in Nations Cup,Mongol Uls,16.028714372262915,11.781370465581762,12.743114993384355,15.387912444841485,10.75,17.5,17.0,17.25,12.25,13.25,16.0,10.25,8.0,(no tactic),0,12.75,-20,1.8,0,3,5,2,A,Cyprus,12.5,15.0,13.0,15.0,11.75,12.5,9.5,8.75,6.25,(no tactic),0,9.75,0,1.2,1,3,5,2,H,NC,Cyp,2024-03-08,3-5-2,3-5-2,N,86,16.028714372262915
21,2024-03-01 20:00:00,Round 8 in Nations Cup,Mongol Uls,14.376217585487453,16.320678577172846,17.78223188259131,13.884756401475405,11.75,15.5,13.0,13.25,16.75,18.25,14.25,10.25,8.75,Attack on wings,23,12.0,100,3.1,3,3,4,3,A,AlgÃ©rie,12.75,12.0,13.75,13.75,16.0,16.5,16.5,9.75,8.5,(no tactic),0,13.5,40,3.2,2,2,5,3,H,NC,Alg,2024-03-01,3-4-3,2-5-3,AOW,86,14.376217585487453
22,2024-02-23 20:00:00,Round 7 in Nations Cup,Mongol Uls,9.321696437836021,14.36318968544567,8.315530870521178,11.339360277983424,6.25,22.5,23.5,22.0,14.25,8.25,11.25,11.0,7.75,Counter-attacks,19,12.5,-50,1.0,2,5,3,2,A,Comoros,11.0,14.75,16.0,17.0,11.5,17.5,15.5,11.25,9.75,(no tactic),0,13.0,0,1.6,0,3,4,3,H,NC,Com,2024-02-23,5-3-2,3-4-3,CA,86,9.321696437836021
23,2024-02-16 20:00:00,Round 6 in Nations Cup,Mongol Uls,12.239295948554092,15.544415821853462,15.7911525809305,11.103154158466758,10.0,16.75,15.5,16.25,15.75,16.0,11.25,10.5,8.75,Attack on wings,20,10.25,60,1.1,0,4,3,3,A,Panama,11.5,18.0,18.5,18.0,13.75,10.25,10.75,12.0,9.0,(no tactic),0,13.75,20,2.0,2,3,5,2,H,NC,Pan,2024-02-16,4-3-3,3-5-2,AOW,86,12.239295948554092
24,2024-02-09 20:00:00,Round 5 in Nations Cup,Mongol Uls,9.70272783060127,13.510590909753644,13.510590909753644,14.001885124653775,6.5,19.25,20.5,19.5,13.75,13.75,14.25,10.75,8.75,Counter-attacks,17,11.5,-70,1.0,2,4,3,3,A,Island,11.75,17.5,18.0,17.0,13.75,14.0,13.75,11.5,8.5,(no tactic),0,12.25,0,1.6,3,3,5,2,H,NC,Isl,2024-02-09,4-3-3,3-5-2,CA,86,9.70272783060127
25,2024-02-02 20:00:00,Round 4 in Nations Cup,Mongol Uls,11.7517704386849,11.894441582164637,17.462052535518296,15.690539959451225,11.5,10.5,14.0,16.75,11.75,17.25,15.5,9.75,8.25,Attack on wings,21,11.5,100,1.8,3,3,4,3,H,Shqiperia,7.0,22.5,21.0,23.25,13.25,9.25,12.5,11.0,7.25,Counter-attacks,17,11.0,-100,1.4,1,4,4,2,A,NC,Shq,2024-02-02,3-4-3,4-4-2,AOW,86,11.7517704386849
26,2024-01-26 20:00:00,Round 3 in Nations Cup,Mongol Uls,10.916871132377386,16.289947045102906,16.289947045102906,14.10174520322341,8.75,16.75,15.75,16.75,16.75,16.75,14.5,9.75,8.5,(no tactic),0,11.25,30,1.8,1,3,4,3,H,Cabo Verde,12.25,14.25,12.0,14.5,15.25,17.0,15.0,12.25,10.5,Play creatively,24,23.0,10,3.6,5,2,5,3,A,NC,Cab,2024-01-26,3-4-3,2-5-3,N,86,10.916871132377386
27,2024-01-19 20:00:00,Round 2 in Nations Cup,Mongol Uls,16.805476490580766,11.198243036399496,9.76868009558254,9.76868009558254,10.5,15.0,19.25,14.5,11.75,10.25,10.25,10.5,7.5,Attack in the Middle,20,11.0,10,0.8,0,4,5,1,A,Dawlat Qatar,6.75,21.25,19.25,19.25,16.75,7.0,18.25,11.0,8.0,Counter-attacks,15,15.25,-80,1.4,1,4,4,2,H,NC,Daw,2024-01-19,4-5-1,4-4-2,AIM,86,16.805476490580766
28,2024-01-12 20:00:00,Round 1 in Nations Cup,Mongol Uls,13.043757521799783,11.316501682809244,11.316501682809244,16.372810945341033,9.0,17.25,17.75,17.5,11.75,11.75,17.0,10.25,7.75,(no tactic),0,12.75,-20,1.4,3,3,5,2,H,Pakistan,10.0,16.5,14.75,13.75,17.0,16.25,12.5,10.25,8.25,(no tactic),0,12.5,0,2.1,2,3,5,2,A,NC,Pak,2024-01-12,3-5-2,3-5-2,N,86,13.043757521799783
29,2024-01-05 20:00:00,Friendly match,Mongol Uls,,,,,10.0,13.25,19.5,11.75,6.5,11.25,10.0,10.25,8.25,Attack in the Middle,22,10.0,-60,1.0,1,3,5,2,H,LÃ«tzebuerg,8.25,15.25,14.75,16.25,10.25,12.25,8.0,8.75,6.5,Pressing,10,7.75,-70,0.6,1,3,5,2,A,F,LÃ«t,2024-01-05,3-5-2,3-5-2,AIM,86,
30,2023-12-29 20:00:00,Friendly match,Mongol Uls,,,,,5.5,20.25,23.25,21.0,14.5,8.5,13.5,10.0,7.75,Counter-attacks,20,11.75,-100,1.7,0,5,3,2,A,Belarus,7.0,15.0,13.75,14.5,17.25,21.0,18.5,9.25,6.75,(no tactic),0,9.5,50,2.1,1,3,4,3,H,F,Bel,2023-12-29,5-3-2,3-4-3,CA,86,
31,2023-12-22 12:00:00,Round 10 in Asia and Oceania Cup,Mongol Uls,7.976451269042238,12.687000724223484,6.343500362111742,13.701960782161363,5.75,22.25,26.25,22.75,12.5,6.25,13.5,11.25,8.0,Counter-attacks,23,11.0,-100,1.2,1,5,3,2,H,Kyrgyz Republic,16.25,12.25,12.25,9.5,16.0,18.0,12.25,10.25,8.25,(no tactic),0,14.75,100,1.6,3,2,5,3,A,CC,Kyr,2023-12-22,5-3-2,2-5-3,CA,86,7.976451269042238
32,2023-12-15 12:00:00,Round 9 in Asia and Oceania Cup,Mongol Uls,18.479693832465927,9.056195690302262,7.5037050005361605,8.53869879371356,15.5,19.75,20.5,19.75,8.75,7.25,8.25,10.25,7.75,(no tactic),0,11.0,-100,1.3,2,3,5,2,A,Prathet Thai,13.0,13.25,13.0,14.5,15.5,20.25,15.25,11.75,10.75,(no tactic),0,15.75,50,1.6,2,2,5,3,H,CC,Pra,2023-12-15,3-5-2,2-5-3,N,86,18.479693832465927
33,2023-12-08 12:00:00,Round 8 in Asia and Oceania Cup,Mongol Uls,11.667871927427676,6.864222077172281,4.576148051448188,15.5080572854633,7.0,23.0,25.75,22.5,6.75,4.5,15.25,10.75,7.25,Counter-attacks,21,10.0,-100,0.7,0,5,4,1,A,Sri Lanka,14.5,14.0,14.75,16.25,14.75,19.0,17.25,11.75,10.0,(no tactic),0,14.25,20,2.3,3,2,5,3,H,CC,Sri,2023-12-08,5-4-1,2-5-3,CA,86,11.667871927427676
34,2023-12-01 12:00:00,Round 7 in Asia and Oceania Cup,Mongol Uls,15.085734043470453,10.516843815753045,10.003827044252896,14.620977987754232,12.75,16.0,14.5,14.5,10.25,9.75,14.25,10.0,7.5,Attack on wings,20,11.25,0,1.2,2,3,5,2,H,Hong Kong,13.25,15.75,14.75,16.0,12.75,14.75,13.75,12.5,11.25,(no tactic),0,12.5,0,2.9,3,3,5,2,A,CC,Hon,2023-12-01,3-5-2,3-5-2,AOW,86,15.085734043470453
35,2023-11-24 12:00:00,Round 6 in Asia and Oceania Cup,Mongol Uls,15.807126466790479,17.2947295835741,19.61790221420346,19.10164162961916,11.5,11.25,8.75,9.75,16.75,19.0,18.5,9.5,9.25,Play creatively,22,11.5,80,3.4,3,2,5,3,A,Bahrain,13.25,16.75,15.5,17.0,10.25,14.0,15.75,9.5,6.75,(no tactic),0,11.0,40,4.0,5,3,4,3,H,CC,Bah,2023-11-24,2-5-3,3-4-3,PC,86,15.807126466790479
36,2023-11-17 12:00:00,Round 5 in Asia and Oceania Cup,Mongol Uls,15.799579342298365,16.941980027712653,18.995553364405094,15.145103358106768,12.0,13.0,10.0,8.75,16.5,18.5,14.75,9.25,8.25,Attack on wings,24,11.5,90,3.2,1,2,5,3,A,Kyrgyz Republic,12.0,12.0,9.25,13.0,16.5,20.25,16.5,10.75,9.75,(no tactic),0,14.75,100,3.7,4,2,5,3,H,CC,Kyr,2023-11-17,2-5-3,2-5-3,AOW,86,15.799579342298365
37,2023-11-13 12:00:00,Round 4 in Asia and Oceania Cup,Mongol Uls,14.918077954983218,15.968536563010382,20.784444415346847,13.940785888342397,14.0,15.25,13.25,7.0,15.75,20.5,13.75,9.0,9.0,(no tactic),0,11.0,50,1.8,1,2,5,3,H,Prathet Thai,6.5,23.5,26.5,27.25,7.25,12.25,13.25,13.25,10.25,Counter-attacks,22,10.25,-100,1.6,3,5,2,3,A,CC,Pra,2023-11-13,2-5-3,5-2-3,N,86,14.918077954983218
38,2023-11-10 12:00:00,Round 3 in Asia and Oceania Cup,Mongol Uls,14.28838257327135,20.426484433568955,18.128504934792446,18.89449810105128,13.75,12.0,8.0,10.75,20.0,17.75,18.5,9.5,9.0,Attack on wings,24,10.75,90,2.4,3,2,5,3,H,Sri Lanka,11.0,20.75,22.5,20.5,10.75,12.0,11.0,11.75,8.25,Counter-attacks,18,14.5,-100,2.7,3,4,4,2,A,CC,Sri,2023-11-10,2-5-3,4-4-2,AOW,86,14.28838257327135
39,2023-11-06 12:00:00,Round 2 in Asia and Oceania Cup,Mongol Uls,9.015372035861727,14.872688415331753,7.802066053944527,14.872688415331753,5.75,21.25,21.75,22.0,15.25,8.0,15.25,10.75,8.25,Counter-attacks,19,10.0,-60,0.9,0,5,3,2,A,Hong Kong,12.0,20.5,20.0,20.75,7.0,11.0,10.75,13.75,12.5,Long shots,18,13.25,-100,2.1,3,3,5,2,H,CC,Hon,2023-11-06,5-3-2,3-5-2,CA,86,9.015372035861727
40,2023-11-03 12:00:00,Round 1 in Asia and Oceania Cup,Mongol Uls,15.217717108766413,15.650481050693635,19.021353892381494,11.557278314358378,10.5,16.25,14.5,6.75,16.25,19.75,12.0,9.5,9.0,(no tactic),0,10.5,50,2.1,2,2,5,3,H,Bahrain,8.0,21.0,20.75,20.5,12.5,12.0,12.5,10.5,7.25,Counter-attacks,17,14.25,-100,1.8,3,4,4,2,A,CC,Bah,2023-11-03,2-5-3,4-4-2,N,86,15.217717108766413
41,2023-10-27 20:00:00,Friendly match,Mongol Uls,,,,,8.75,10.25,17.0,10.75,13.0,17.75,13.0,9.75,8.5,Long shots,9,8.5,10,1.6,2,2,5,3,A,FÃ¸royar,8.5,17.0,18.0,17.25,13.25,9.25,13.75,11.25,8.0,(no tactic),0,9.25,-90,2.2,0,3,5,2,H,F,FÃ¸r,2023-10-27,2-5-3,3-5-2,LS,86,
42,2023-10-20 20:00:00,Friendly match,Mongol Uls,,,,,9.75,12.0,10.5,14.25,14.25,17.25,13.25,9.75,9.0,(no tactic),0,12.25,30,3.4,4,2,5,3,H,Saint Vincent and the Grenadines,7.0,17.0,17.75,14.0,10.75,11.0,10.5,9.5,7.75,Counter-attacks,15,7.75,-50,1.7,2,4,4,2,A,F,Sai,2023-10-20,2-5-3,4-4-2,N,86,
43,2023-10-13 20:00:00,Friendly match,Mongol Uls,,,,,6.0,19.0,19.5,19.25,10.75,6.5,9.5,9.0,6.0,Counter-attacks,19,8.75,-100,0.7,0,5,4,1,H,Shqiperia,9.75,14.25,12.0,15.0,13.5,15.25,14.0,9.75,7.5,(no tactic),0,10.0,0,2.1,1,2,5,3,A,F,Shq,2023-10-13,5-4-1,2-5-3,CA,84,
44,2023-10-06 20:00:00,Friendly match,Mongol Uls,,,,,4.75,20.75,20.0,22.75,9.25,8.25,10.25,10.5,7.25,Counter-attacks,21,9.75,-100,1.0,2,5,3,2,H,Belgium,9.25,13.5,14.5,14.75,8.75,14.75,13.0,11.5,10.25,Play creatively,22,12.75,-100,2.4,1,3,4,3,A,F,Bel,2023-10-06,5-3-2,3-4-3,CA,84,
45,2023-09-29 20:00:00,Friendly match,Mongol Uls,,,,,4.75,21.25,20.5,22.75,11.75,7.25,13.25,10.0,6.75,Counter-attacks,23,8.5,-100,0.8,1,5,3,2,H,Bulgaria,10.0,15.0,16.5,17.75,11.75,17.75,10.5,11.0,9.0,(no tactic),0,11.5,0,2.3,2,3,4,3,A,F,Bul,2023-09-29,5-3-2,3-4-3,CA,84,
46,2023-09-22 20:00:00,Friendly match,Mongol Uls,,,,,10.75,7.5,9.75,7.75,11.75,19.0,10.0,7.5,6.5,Play creatively,19,8.0,100,1.8,2,2,5,3,A,Andorra,9.0,15.75,18.75,17.75,11.75,3.0,2.75,9.75,6.25,Pressing,8,9.75,-100,1.1,0,5,5,0,H,F,And,2023-09-22,2-5-3,5-5-0,PC,84,
47,2023-09-15 20:00:00,Friendly match,Mongol Uls,,,,,7.75,16.25,14.0,14.0,13.75,15.5,12.75,10.0,8.75,(no tactic),0,8.25,0,2.2,2,3,5,2,A,Guatemala,6.25,17.0,18.5,19.25,4.5,9.0,15.0,9.25,7.25,Counter-attacks,22,12.0,0,1.2,2,5,3,2,H,F,Gua,2023-09-15,3-5-2,5-3-2,N,84,
48,2023-09-08 20:00:00,Friendly match,Mongol Uls,,,,,10.0,14.75,14.5,13.5,11.0,10.0,10.25,11.5,8.0,(no tactic),0,14.5,0,0.7,0,3,5,2,A,Cameroon,5.75,23.75,22.0,23.25,9.5,10.25,10.75,10.0,6.0,Counter-attacks,22,11.0,-100,1.2,2,5,3,2,H,F,Cam,2023-09-08,3-5-2,5-3-2,N,84,
49,2023-09-01 20:00:00,Friendly match,Mongol Uls,,,,,8.5,19.0,21.0,17.75,8.5,6.0,12.25,12.25,9.0,Pressing,10,11.5,-100,0.7,2,4,5,1,H,Cuba,3.25,22.0,22.75,22.5,9.0,5.75,11.25,9.75,5.5,Counter-attacks,18,9.5,-100,0.3,1,5,4,1,A,F,Cub,2023-09-01,4-5-1,5-4-1,Pr,84,
50,2023-08-25 20:00:00,Match 6 in round II of World Cup,Mongol Uls,13.142737458107979,12.74211741242818,11.4928902151313,12.242426533509427,11.75,21.75,21.0,19.0,12.75,11.5,12.25,11.5,8.25,Counter-attacks,20,13.75,-100,1.0,1,4,4,2,A,Rossiya,5.25,25.75,22.25,23.75,16.5,15.5,8.5,10.75,8.5,Counter-attacks,23,17.75,-100,1.0,1,5,2,3,H,WC2,Ros,2023-08-25,4-4-2,5-2-3,CA,84,13.142737458107979
51,2023-08-18 20:00:00,Match 5 in round II of World Cup,Mongol Uls,15.842010570044652,13.082354343537915,16.673588869214992,15.90403861371276,16.0,12.0,12.75,14.0,12.75,16.25,15.5,11.5,10.0,(no tactic),0,13.25,50,1.8,2,3,5,2,H,Brasil,11.25,21.25,23.0,21.0,16.25,14.25,15.25,12.5,8.75,Counter-attacks,17,13.0,-40,2.6,1,4,4,2,A,WC2,Bra,2023-08-18,3-5-2,4-4-2,N,84,15.842010570044652
52,2023-08-14 20:00:00,Match 4 in round II of World Cup,Mongol Uls,17.576423552241796,12.473685153815158,16.371711764382397,13.513158916633088,15.5,14.0,14.0,15.25,12.0,15.75,13.0,11.25,10.0,(no tactic),0,13.25,0,1.6,2,3,5,2,A,Belgium,16.5,17.5,20.25,19.25,11.5,14.0,13.0,10.75,8.75,(no tactic),0,13.75,-100,2.5,2,3,5,2,H,WC2,Bel,2023-08-14,3-5-2,3-5-2,N,84,17.576423552241796
53,2023-08-11 20:00:00,Match 3 in round II of World Cup,Mongol Uls,12.6636690851229,18.75624897393164,12.926604022574509,19.51663744584779,11.0,14.75,10.25,14.0,18.5,12.75,19.25,10.25,9.0,Attack on wings,23,13.0,0,1.4,1,3,4,3,H,Belgium,14.25,18.5,24.25,18.5,9.75,11.25,10.25,11.25,8.25,(no tactic),0,13.0,-50,3.2,4,3,5,2,A,WC2,Bel,2023-08-11,3-4-3,3-5-2,AOW,84,12.6636690851229
54,2023-08-07 20:00:00,Match 2 in round II of World Cup,Mongol Uls,17.369781150442364,7.888985175234439,6.902862028330135,5.1771465212476,11.5,19.25,23.25,20.5,8.0,7.0,5.25,12.0,8.75,Pressing,12,14.0,-100,0.5,0,4,5,1,A,Brasil,13.25,15.75,14.5,16.5,17.0,17.75,17.5,11.75,9.25,(no tactic),0,15.75,50,1.7,2,2,5,3,H,WC2,Bra,2023-08-07,4-5-1,2-5-3,Pr,84,17.369781150442364
55,2023-08-04 20:00:00,Match 1 in round II of World Cup,Mongol Uls,14.971793866354476,12.46702740971303,17.262037951910347,13.905530572372225,10.75,13.5,12.0,13.25,13.0,18.0,14.5,9.75,8.25,(no tactic),0,13.25,60,1.4,1,3,5,2,H,Rossiya,13.5,19.0,20.0,15.25,13.0,12.0,10.25,10.75,6.25,(no tactic),0,15.25,0,2.8,3,3,5,2,A,WC2,Ros,2023-08-04,3-5-2,3-5-2,N,84,14.971793866354476
