,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
57,2023-06-30 20:00:00,Round 5 in Nations Cup,Brunei,12.642529155437728,13.090215998831807,10.285169713367848,10.051415856245852,8.25,24.25,23.75,21.75,14.0,11.0,10.75,12.0,8.5,Counter-attacks,20,12.75,-100,1.2,1,4,4,2,A,Dhivehi Raajje,12.75,14.5,12.5,14.5,15.25,17.75,15.5,10.0,8.25,(no tactic),0,12.25,20,1.3,1,3,5,2,H,NC,Dhi,2023-06-30,4-4-2,3-5-2,CA,84,12.642529155437728
58,2023-06-23 20:00:00,Round 4 in Nations Cup,Brunei,18.237411141223824,11.305971955817501,11.541513038230367,14.132464944771877,14.5,13.75,16.75,14.0,12.0,12.25,15.0,11.5,8.5,Attack in the Middle,24,12.5,100,2.5,3,2,5,3,A,Oman,8.75,23.5,21.75,21.75,15.75,8.25,16.0,11.75,8.0,Counter-attacks,18,14.25,-70,1.9,2,4,4,2,H,NC,Oma,2023-06-23,2-5-3,4-4-2,AIM,84,18.237411141223824
59,2023-06-16 20:00:00,Round 3 in Nations Cup,Brunei,14.729482669264723,13.77191512544681,18.52085137560088,16.62127687553925,11.5,8.5,11.0,12.0,14.5,19.5,17.5,10.75,9.0,Play creatively,24,13.0,100,3.1,4,2,5,3,H,El Salvador,7.5,20.25,19.25,18.0,11.0,8.5,8.25,10.5,7.25,Counter-attacks,13,10.5,-100,1.3,3,4,4,2,A,NC,El ,2023-06-16,2-5-3,4-4-2,PC,84,14.729482669264723
60,2023-06-09 20:00:00,Round 2 in Nations Cup,Brunei,17.663205371597872,13.971992445418406,14.437725526932354,13.50625936390446,10.75,15.0,15.25,16.25,15.0,15.5,14.5,11.0,8.25,(no tactic),0,13.75,-30,1.7,1,3,5,2,A,Nicaragua,13.0,18.75,19.75,17.75,11.75,11.0,10.0,11.75,9.0,(no tactic),0,15.25,-50,2.1,2,3,5,2,H,NC,Nic,2023-06-09,3-5-2,3-5-2,N,84,17.663205371597872
61,2023-06-02 20:00:00,Round 1 in Nations Cup,Brunei,18.284108952435187,12.905033562538623,13.382997768558573,12.666051459528648,10.25,16.5,17.5,18.25,13.5,14.0,13.25,11.0,8.5,(no tactic),0,13.25,-50,1.9,2,3,5,2,A,Trinidad & Tobago,8.0,17.75,15.75,15.0,17.25,12.75,19.25,11.25,10.0,Counter-attacks,14,14.0,-30,1.5,0,3,4,3,H,NC,Tri,2023-06-02,3-5-2,3-4-3,N,84,18.284108952435187
62,2023-05-26 20:00:00,Wildcard match 2 in World Cup,Brunei,13.45979377455745,18.782893067221835,19.514694095814892,16.34355630524497,11.75,13.0,10.0,12.5,19.25,20.0,16.75,11.25,9.5,(no tactic),0,15.25,100,1.6,0,2,5,3,H,Indonesia,9.25,19.75,25.0,21.25,8.25,7.75,10.25,13.25,8.5,Pressing,12,14.75,-50,0.6,0,4,5,1,A,Q,Ind,2023-05-26,2-5-3,4-5-1,N,84,13.45979377455745
63,2023-05-22 20:00:00,Wildcard match 1 in World Cup,Brunei,18.62303389887057,13.86096197457852,13.86096197457852,10.037248326418927,12.0,18.0,16.75,17.0,14.5,14.5,10.5,11.0,8.25,(no tactic),0,13.5,-50,1.8,3,3,5,2,A,Indonesia,14.75,8.5,14.5,8.75,12.25,18.75,12.0,11.5,9.5,Attack in the Middle,24,15.0,100,2.7,5,2,5,3,H,Q,Ind,2023-05-22,3-5-2,2-5-3,N,84,18.62303389887057
64,2023-05-19 20:00:00,Friendly match,Brunei,,,,,5.5,16.25,17.25,18.0,13.75,14.5,10.5,9.75,7.25,Counter-attacks,18,10.0,-10,1.7,0,5,2,3,A,United Arab Emirates,8.0,15.75,19.25,13.75,10.5,10.25,10.25,9.75,6.75,(no tactic),0,12.0,0,1.7,3,2,5,3,H,F,Uni,2023-05-19,5-2-3,2-5-3,CA,84,
65,2023-05-12 12:00:00,Round 10 in Asia and Oceania Cup,Brunei,13.851367765965387,13.918779261797955,15.098336826357102,13.446956235974294,9.75,14.25,15.25,12.5,14.75,16.0,14.25,11.0,8.25,Attack in the Middle,23,12.5,100,4.2,3,3,4,3,A,Al Urdun,7.25,14.5,14.25,15.5,9.75,10.25,9.25,9.0,7.5,(no tactic),0,7.75,-100,0.7,1,3,5,2,H,CC,Al ,2023-05-12,3-4-3,3-5-2,AIM,84,13.851367765965387
66,2023-05-05 12:00:00,Round 9 in Asia and Oceania Cup,Brunei,15.839256890417126,16.677716198474894,16.677716198474894,12.214665384798511,17.75,12.25,11.75,9.75,17.75,17.75,13.0,11.0,8.0,Play creatively,23,13.5,100,2.8,3,2,5,3,H,Mongol Uls,12.25,21.0,21.5,21.0,13.0,15.0,13.25,11.5,8.25,Counter-attacks,18,14.75,-100,2.9,3,4,4,2,A,CC,Mon,2023-05-05,2-5-3,4-4-2,PC,84,15.839256890417126
67,2023-04-28 12:00:00,Round 8 in Asia and Oceania Cup,Brunei,15.656812743769535,14.72629243596143,15.209121696156886,14.484877805863702,13.5,10.75,11.5,12.75,15.25,15.75,15.0,10.25,8.0,Play creatively,22,13.5,100,2.1,2,2,5,3,H,Bahrain,14.0,16.25,19.0,18.0,7.25,14.25,11.5,11.75,9.0,(no tactic),0,16.25,-100,2.1,0,3,5,2,A,CC,Bah,2023-04-28,2-5-3,3-5-2,PC,84,15.656812743769535
68,2023-04-21 12:00:00,Round 7 in Asia and Oceania Cup,Brunei,18.81409013712149,10.495955481475574,13.597033237366084,11.688677695279615,13.5,15.0,16.25,18.25,11.0,14.25,12.25,10.75,8.25,(no tactic),0,12.75,-60,1.4,1,3,5,2,A,Hayastan,15.25,15.75,15.25,16.5,16.75,13.0,16.75,11.25,8.25,(no tactic),0,18.0,0,2.2,2,3,5,2,H,CC,Hay,2023-04-21,3-5-2,3-5-2,N,84,18.81409013712149
69,2023-04-14 12:00:00,Round 6 in Asia and Oceania Cup,Brunei,12.568230988368159,20.221718408161212,19.003542600440657,19.978083246617103,10.75,10.75,9.0,11.5,20.75,19.5,20.5,10.0,9.25,(no tactic),0,13.0,100,1.7,1,2,5,3,H,Myanmar,4.0,27.0,26.0,27.25,3.0,1.5,4.75,11.75,5.75,Pressing,11,5.75,-100,0.1,0,5,5,0,A,CC,Mya,2023-04-14,2-5-3,5-5-0,N,84,12.568230988368159
70,2023-04-07 12:00:00,Round 5 in Asia and Oceania Cup,Brunei,14.806419950714483,14.438357463255311,12.69579707975898,13.691545870328312,12.5,15.5,16.5,17.25,14.5,12.75,13.75,11.0,8.0,(no tactic),0,12.25,50,1.6,2,3,5,2,H,Al Urdun,8.75,21.0,22.5,20.75,13.5,8.5,13.25,12.0,8.0,Counter-attacks,16,16.75,-70,1.1,1,4,4,2,A,CC,Al ,2023-04-07,3-5-2,4-4-2,N,84,14.806419950714483
71,2023-04-03 12:00:00,Round 4 in Asia and Oceania Cup,Brunei,17.84987872793326,12.485137269936823,14.840823547283394,13.662980408610109,15.0,15.25,14.0,15.0,13.25,15.75,14.5,11.0,8.75,(no tactic),0,11.75,30,1.1,0,3,5,2,A,Mongol Uls,14.25,23.25,25.25,22.0,11.25,10.25,10.5,12.0,7.25,Counter-attacks,18,14.0,-70,1.6,3,4,4,2,H,CC,Mon,2023-04-03,3-5-2,4-4-2,N,84,17.84987872793326
72,2023-03-31 12:00:00,Round 3 in Asia and Oceania Cup,Brunei,8.453152259342431,15.988513299300797,12.226510170053551,6.1132550850267755,5.75,25.75,24.0,21.5,17.0,13.0,6.5,11.5,9.0,Counter-attacks,26,12.5,-100,1.2,1,5,2,3,A,Bahrain,16.0,12.0,14.75,13.25,11.25,20.0,17.25,10.75,8.5,(no tactic),0,16.25,20,2.1,1,2,5,3,H,CC,Bah,2023-03-31,5-2-3,2-5-3,CA,84,8.453152259342431
73,2023-03-27 12:00:00,Round 2 in Asia and Oceania Cup,Brunei,16.446035185728462,12.689312435997639,17.30360786726951,15.688604466324353,12.25,9.0,12.25,14.0,13.75,18.75,17.0,10.0,8.5,(no tactic),0,11.75,100,1.8,2,2,5,3,H,Hayastan,6.0,23.5,24.25,23.25,17.75,7.25,16.0,11.5,8.0,Counter-attacks,23,18.25,-100,2.0,3,5,3,2,A,CC,Hay,2023-03-27,2-5-3,5-3-2,N,84,16.446035185728462
74,2023-03-24 12:00:00,Round 1 in Asia and Oceania Cup,Brunei,17.838155075546524,14.816890386618418,16.489765107688243,13.382997768558573,10.0,14.0,12.0,10.0,15.5,17.25,14.0,10.5,9.25,(no tactic),0,12.25,100,3.5,4,2,5,3,A,Myanmar,4.0,18.75,18.0,18.75,9.0,7.75,12.5,8.75,6.5,Counter-attacks,16,5.75,-100,0.8,1,5,3,2,H,CC,Mya,2023-03-24,2-5-3,5-3-2,N,84,17.838155075546524
75,2023-03-17 20:00:00,Friendly match,Brunei,,,,,5.25,18.0,19.0,16.25,6.75,5.75,13.25,10.0,6.25,Counter-attacks,19,11.0,-50,0.6,0,5,3,2,A,Bangladesh,3.75,20.5,21.5,17.5,9.75,12.25,12.0,10.25,8.25,Counter-attacks,22,10.75,-100,0.9,2,5,2,3,H,F,Ban,2023-03-17,5-3-2,5-2-3,CA,84,
76,2023-03-10 20:00:00,Friendly match,Brunei,,,,,9.5,10.5,13.0,15.0,13.25,13.0,12.5,8.75,7.0,(no tactic),0,11.0,20,2.3,5,3,5,2,A,Crna Gora,6.5,21.75,16.25,16.75,6.25,8.25,12.5,8.5,5.75,(no tactic),0,7.25,-100,0.7,1,4,4,2,H,F,Crn,2023-03-10,3-5-2,4-4-2,N,84,
